s_qy,u_H,s_kl,loss,u_kl,step,u_py,u_lpx,u_acc,s_H,epoch,s_py,s_acc,s_lpx
-0.373678594827652,0.44772574305534363,1.0768336057662964,21.079967498779297,1.5351667404174805,6099,-2.3025851249694824,-24.573711395263672,0.8818224668502808,0.44607698917388916,30,-2.3025851249694824,0.8852526545524597,-18.09266471862793
-0.3804618716239929,0.4459783136844635,1.080880880355835,21.07582664489746,1.549066185951233,6149,-2.3025851249694824,-24.543603897094727,0.8820049166679382,0.4547049403190613,30,-2.3025851249694824,0.8762487769126892,-18.16162872314453
-0.37982413172721863,0.44387444853782654,1.091237187385559,21.0753116607666,1.5603572130203247,6199,-2.3025851249694824,-24.555700302124023,0.8817791938781738,0.4630720317363739,30,-2.3025851249694824,0.8700223565101624,-18.166128158569336
-0.38389596343040466,0.44320181012153625,1.1002609729766846,21.061437606811523,1.576398253440857,6249,-2.3025851249694824,-24.537517547607422,0.8814805746078491,0.4711240530014038,31,-2.3025851249694824,0.8716373443603516,-18.091129302978516
-0.3860975205898285,0.44266027212142944,1.0999013185501099,21.075239181518555,1.5861026048660278,6299,-2.3025851249694824,-24.568811416625977,0.8838593363761902,0.45846065878868103,31,-2.3025851249694824,0.8700282573699951,-18.128067016601562
-0.3688661754131317,0.4421984851360321,1.1018723249435425,21.068744659423828,1.5928937196731567,6349,-2.3025851249694824,-24.557798385620117,0.8840913772583008,0.4539637267589569,31,-2.3025851249694824,0.8831664323806763,-18.11132049560547
-0.36609628796577454,0.4417632818222046,1.1143066883087158,21.06278419494629,1.6030863523483276,6399,-2.3025851249694824,-24.56188201904297,0.8850099444389343,0.45251110196113586,31,-2.3025851249694824,0.8848115801811218,-18.101505279541016
-0.37781625986099243,0.4382905066013336,1.1269322633743286,21.07372283935547,1.609429121017456,6449,-2.3025851249694824,-24.58989143371582,0.8865596055984497,0.4560742974281311,32,-2.3025851249694824,0.8773974776268005,-18.156951904296875
-0.39586004614830017,0.43855491280555725,1.1224461793899536,21.07770538330078,1.6111667156219482,6499,-2.3025851249694824,-24.57598114013672,0.8867156505584717,0.45810413360595703,32,-2.3025851249694824,0.8744670748710632,-18.113567352294922
-0.3733198940753937,0.4400138258934021,1.1315022706985474,21.053464889526367,1.627852439880371,6549,-2.3025851249694824,-24.568326950073242,0.8846819996833801,0.45435160398483276,32,-2.3025851249694824,0.8752075433731079,-18.06785011291504
-0.357908695936203,0.43555742502212524,1.1404764652252197,21.056529998779297,1.6514071226119995,6599,-2.3025851249694824,-24.544137954711914,0.8857965469360352,0.44340750575065613,32,-2.3025851249694824,0.8829756379127502,-17.98710060119629
-0.3587493598461151,0.43356943130493164,1.1551485061645508,21.056251525878906,1.6757384538650513,6649,-2.3025851249694824,-24.549156188964844,0.8839801549911499,0.44055598974227905,33,-2.3025851249694824,0.8829634189605713,-17.978267669677734
-0.370088130235672,0.433331698179245,1.1665208339691162,21.056617736816406,1.6951724290847778,6699,-2.3025851249694824,-24.545772552490234,0.8847881555557251,0.4396185874938965,33,-2.3025851249694824,0.875662624835968,-17.965068817138672
-0.36793750524520874,0.43397513031959534,1.1957848072052002,21.058834075927734,1.7150073051452637,6749,-2.3025851249694824,-24.511646270751953,0.8862848877906799,0.44300293922424316,33,-2.3025851249694824,0.8764134049415588,-18.012149810791016
-0.36181777715682983,0.43200916051864624,1.206460952758789,21.04665756225586,1.7320444583892822,6799,-2.3025851249694824,-24.52237319946289,0.8843483924865723,0.4435718059539795,33,-2.3025851249694824,0.8817631006240845,-17.940689086914062
-0.37316420674324036,0.4279382824897766,1.2178531885147095,21.051084518432617,1.7515171766281128,6849,-2.3025851249694824,-24.527986526489258,0.8849403262138367,0.450122207403183,34,-2.3025851249694824,0.875799834728241,-17.955036163330078
-0.3867078423500061,0.430530309677124,1.2082105875015259,21.061025619506836,1.7592897415161133,6899,-2.3025851249694824,-24.496477127075195,0.8853256106376648,0.45161762833595276,34,-2.3025851249694824,0.8733313679695129,-17.971200942993164
-0.36839163303375244,0.4292198717594147,1.2152752876281738,21.04547691345215,1.7670512199401855,6949,-2.3025851249694824,-24.491512298583984,0.8872034549713135,0.4395931661128998,34,-2.3025851249694824,0.880275309085846,-17.945098876953125
-0.366351842880249,0.43018725514411926,1.2334595918655396,21.047361373901367,1.7802799940109253,6999,-2.3025851249694824,-24.486705780029297,0.8859646320343018,0.4374888837337494,34,-2.3025851249694824,0.8848205804824829,-17.928268432617188
-0.3565145432949066,0.427672803401947,1.238378643989563,21.038536071777344,1.7962064743041992,7049,-2.3025851249694824,-24.46860122680664,0.886779248714447,0.4362812042236328,35,-2.3025851249694824,0.889651358127594,-17.929183959960938
-0.3598428964614868,0.4283309578895569,1.2540665864944458,21.053813934326172,1.8112515211105347,7099,-2.3025851249694824,-24.490970611572266,0.8854150772094727,0.4403066635131836,35,-2.3025851249694824,0.8830354809761047,-17.967660903930664
-0.3756376802921295,0.42707619071006775,1.2750047445297241,21.03159523010254,1.830858588218689,7149,-2.3025851249694824,-24.47830581665039,0.8863998055458069,0.44922783970832825,35,-2.3025851249694824,0.8802509307861328,-17.90533447265625
-0.3744018077850342,0.42671269178390503,1.280747413635254,21.047555923461914,1.8495829105377197,7199,-2.3025851249694824,-24.469284057617188,0.8868541121482849,0.437416672706604,35,-2.3025851249694824,0.8784512281417847,-17.90098762512207
-0.37169140577316284,0.42568087577819824,1.2901782989501953,21.042194366455078,1.8585273027420044,7249,-2.3025851249694824,-24.48324203491211,0.8865969777107239,0.43579718470573425,36,-2.3025851249694824,0.8834722638130188,-17.948400497436523
-0.37997326254844666,0.4249989986419678,1.3023661375045776,21.053882598876953,1.8677642345428467,7299,-2.3025851249694824,-24.457366943359375,0.8861801028251648,0.439616858959198,36,-2.3025851249694824,0.8750895261764526,-17.97011375427246
-0.37347522377967834,0.4228476583957672,1.3130403757095337,21.04379653930664,1.882082223892212,7349,-2.3025851249694824,-24.457002639770508,0.8871742486953735,0.4360884726047516,36,-2.3025851249694824,0.8781547546386719,-17.949338912963867
-0.37033364176750183,0.4238807260990143,1.3051382303237915,21.02956199645996,1.8939415216445923,7399,-2.3025851249694824,-24.4563045501709,0.8876752257347107,0.4376571476459503,36,-2.3025851249694824,0.8833783864974976,-17.895784378051758
-0.363700807094574,0.42236194014549255,1.3301197290420532,21.04496192932129,1.9052292108535767,7449,-2.3025851249694824,-24.477624893188477,0.8862096071243286,0.43422478437423706,37,-2.3025851249694824,0.8865535259246826,-17.928194046020508
-0.3647937476634979,0.4209696352481842,1.3282972574234009,21.023313522338867,1.9168485403060913,7499,-2.3025851249694824,-24.469837188720703,0.885797917842865,0.4405374526977539,37,-2.3025851249694824,0.8827460408210754,-17.8479061126709
-0.367563933134079,0.4187842011451721,1.3406785726547241,21.003990173339844,1.9353598356246948,7549,-2.3025851249694824,-24.473613739013672,0.8874821662902832,0.435871422290802,37,-2.3025851249694824,0.8796784281730652,-17.80689811706543
-0.37228256464004517,0.4184785783290863,1.352528691291809,21.009801864624023,1.9627469778060913,7599,-2.3025851249694824,-24.471126556396484,0.8850284814834595,0.42865774035453796,37,-2.3025851249694824,0.8815490007400513,-17.796260833740234
-0.3530171811580658,0.41875118017196655,1.3667856454849243,21.0111026763916,1.9857548475265503,7649,-2.3025851249694824,-24.456050872802734,0.8854095935821533,0.4183505177497864,38,-2.3025851249694824,0.8878998160362244,-17.745853424072266
-0.36554306745529175,0.41723135113716125,1.3885208368301392,21.029296875,2.0145583152770996,7699,-2.3025851249694824,-24.47605323791504,0.8832349181175232,0.4167620837688446,38,-2.3025851249694824,0.8833032846450806,-17.838144302368164
-0.36183834075927734,0.4160904884338379,1.4030685424804688,21.033559799194336,2.0389926433563232,7749,-2.3025851249694824,-24.460866928100586,0.8859964609146118,0.4224983751773834,38,-2.3025851249694824,0.8829208016395569,-17.81018829345703
-0.3685995042324066,0.41622716188430786,1.4147719144821167,21.032291412353516,2.0507915019989014,7799,-2.3025851249694824,-24.43406105041504,0.8863254189491272,0.43044787645339966,38,-2.3025851249694824,0.881182074546814,-17.696996688842773
-0.34591346979141235,0.41483551263809204,1.434918761253357,21.007633209228516,2.0791263580322266,7849,-2.3025851249694824,-24.401470184326172,0.8873234987258911,0.43046697974205017,39,-2.3025851249694824,0.8854073286056519,-17.672077178955078
-0.36149951815605164,0.4135511517524719,1.4639750719070435,21.032711029052734,2.0979831218719482,7899,-2.3025851249694824,-24.41580581665039,0.8869877457618713,0.42050203680992126,39,-2.3025851249694824,0.8816527128219604,-17.76351547241211
-0.38891106843948364,0.4131491482257843,1.463241457939148,21.042993545532227,2.110398054122925,7949,-2.3025851249694824,-24.402402877807617,0.8851515650749207,0.4335303008556366,39,-2.3025851249694824,0.8670842051506042,-17.759456634521484
-0.3645780086517334,0.41450273990631104,1.4531973600387573,21.025136947631836,2.1172056198120117,7999,-2.3025851249694824,-24.404460906982422,0.8868048787117004,0.42425084114074707,39,-2.3025851249694824,0.8729619979858398,-17.649076461791992
-0.3660419285297394,0.41262686252593994,1.4558643102645874,21.03163719177246,2.1401121616363525,8049,-2.3025851249694824,-24.410293579101562,0.8878608345985413,0.42425039410591125,40,-2.3025851249694824,0.8759661316871643,-17.627548217773438
-0.3666778802871704,0.4117123484611511,1.4723773002624512,21.021503448486328,2.1486189365386963,8099,-2.3025851249694824,-24.42251968383789,0.8860626220703125,0.42375317215919495,40,-2.3025851249694824,0.8733447194099426,-17.643461227416992
-0.37255942821502686,0.41129326820373535,1.5005615949630737,21.0174560546875,2.171858549118042,8149,-2.3025851249694824,-24.37541961669922,0.8879266381263733,0.42540696263313293,40,-2.3025851249694824,0.8772321939468384,-17.60538101196289
-0.35018113255500793,0.41173893213272095,1.5273810625076294,21.00925064086914,2.1889302730560303,8199,-2.3025851249694824,-24.367555618286133,0.8880689740180969,0.42269736528396606,40,-2.3025851249694824,0.8842720985412598,-17.633506774902344
-0.3632867634296417,0.4080186188220978,1.5417739152908325,21.018840789794922,2.2231175899505615,8249,-2.3025851249694824,-24.378551483154297,0.8905161619186401,0.4225953221321106,41,-2.3025851249694824,0.8821325898170471,-17.661346435546875
-0.3731372356414795,0.40807607769966125,1.5581204891204834,21.006587982177734,2.2379913330078125,8299,-2.3025851249694824,-24.363372802734375,0.8878013491630554,0.41960400342941284,41,-2.3025851249694824,0.8801023960113525,-17.673410415649414
-0.36363324522972107,0.40905994176864624,1.5709086656570435,21.01491355895996,2.2575016021728516,8349,-2.3025851249694824,-24.319801330566406,0.8876760601997375,0.42273372411727905,41,-2.3025851249694824,0.8828102946281433,-17.652246475219727
-0.33596211671829224,0.40576720237731934,1.5583339929580688,21.008136749267578,2.2748284339904785,8399,-2.3025851249694824,-24.325916290283203,0.8893872499465942,0.41357940435409546,41,-2.3025851249694824,0.8848710656166077,-17.520851135253906
-0.3236006796360016,0.4041392505168915,1.5599517822265625,21.000429153442383,2.291593074798584,8449,-2.3025851249694824,-24.32735252380371,0.8893683552742004,0.41375380754470825,42,-2.3025851249694824,0.8883994221687317,-17.514883041381836
-0.3351341187953949,0.40321028232574463,1.5808566808700562,21.005203247070312,2.3079023361206055,8499,-2.3025851249694824,-24.3351993560791,0.8881708979606628,0.41275230050086975,42,-2.3025851249694824,0.8866130709648132,-17.510183334350586
-0.36437010765075684,0.4031444489955902,1.6122561693191528,21.008590698242188,2.3296561241149902,8549,-2.3025851249694824,-24.311594009399414,0.8894088268280029,0.41925686597824097,42,-2.3025851249694824,0.8764612078666687,-17.518455505371094
-0.35508015751838684,0.40058740973472595,1.6297951936721802,21.009183883666992,2.354752779006958,8599,-2.3025851249694824,-24.30286407470703,0.8893769383430481,0.41333773732185364,42,-2.3025851249694824,0.8857119679450989,-17.43169593811035
-0.34091421961784363,0.4013594090938568,1.639365315437317,21.01369857788086,2.3710551261901855,8649,-2.3025851249694824,-24.32032585144043,0.8884594440460205,0.4100252687931061,43,-2.3025851249694824,0.8853971362113953,-17.42993927001953
-0.3323037922382355,0.39823973178863525,1.6479699611663818,20.99131202697754,2.3966176509857178,8699,-2.3025851249694824,-24.3127498626709,0.8901643753051758,0.41579097509384155,43,-2.3025851249694824,0.891434371471405,-17.33268165588379
-0.36103764176368713,0.3999541699886322,1.6732311248779297,21.001415252685547,2.4148943424224854,8749,-2.3025851249694824,-24.302371978759766,0.8899028897285461,0.4228230118751526,43,-2.3025851249694824,0.8855155110359192,-17.387611389160156
-0.34469500184059143,0.3988151252269745,1.6727955341339111,20.997695922851562,2.4302937984466553,8799,-2.3025851249694824,-24.274555206298828,0.8931841254234314,0.4087831676006317,43,-2.3025851249694824,0.8911844491958618,-17.389768600463867
-0.35081174969673157,0.39941665530204773,1.6933019161224365,21.001480102539062,2.4487340450286865,8849,-2.3025851249694824,-24.254173278808594,0.8917259573936462,0.4118998348712921,44,-2.3025851249694824,0.8866793513298035,-17.426986694335938
-0.35045722126960754,0.39988553524017334,1.715222954750061,21.014453887939453,2.4730942249298096,8899,-2.3025851249694824,-24.24302101135254,0.8909918069839478,0.41450515389442444,44,-2.3025851249694824,0.8897283673286438,-17.482789993286133
-0.33657702803611755,0.40022289752960205,1.7178186178207397,21.00718116760254,2.492795944213867,8949,-2.3025851249694824,-24.245376586914062,0.8918240666389465,0.40335533022880554,44,-2.3025851249694824,0.8915166258811951,-17.43153190612793
-0.3390103876590729,0.39589962363243103,1.7341052293777466,20.976486206054688,2.515244483947754,8999,-2.3025851249694824,-24.243078231811523,0.8935558795928955,0.40823814272880554,44,-2.3025851249694824,0.8939126133918762,-17.34553337097168
-0.37222838401794434,0.39582139253616333,1.7593209743499756,20.994197845458984,2.5355963706970215,9049,-2.3025851249694824,-24.2382755279541,0.8920816779136658,0.40944159030914307,45,-2.3025851249694824,0.8834322690963745,-17.424596786499023
-0.3590490520000458,0.39474284648895264,1.7601083517074585,20.98130989074707,2.549778938293457,9099,-2.3025851249694824,-24.226003646850586,0.8921193480491638,0.4129256308078766,45,-2.3025851249694824,0.888679563999176,-17.37444305419922
-0.33870571851730347,0.3951323926448822,1.76309335231781,20.989917755126953,2.5761380195617676,9149,-2.3025851249694824,-24.235393524169922,0.8925138115882874,0.4063626229763031,45,-2.3025851249694824,0.8943338990211487,-17.261764526367188
-0.3259389102458954,0.3958086669445038,1.7845371961593628,20.985620498657227,2.599785804748535,9199,-2.3025851249694824,-24.23885154724121,0.8928877711296082,0.4082549810409546,45,-2.3025851249694824,0.8942217826843262,-17.22557830810547
-0.32753580808639526,0.3941717743873596,1.8028054237365723,20.9765567779541,2.6211020946502686,9249,-2.3025851249694824,-24.20246124267578,0.891864538192749,0.41074272990226746,46,-2.3025851249694824,0.8924314975738525,-17.279705047607422
-0.3283858895301819,0.3916545808315277,1.793907880783081,20.982030868530273,2.6406967639923096,9299,-2.3025851249694824,-24.225982666015625,0.8915345072746277,0.4021323323249817,46,-2.3025851249694824,0.8987704515457153,-17.210712432861328
-0.3382779657840729,0.39318716526031494,1.821302890777588,20.983787536621094,2.6574037075042725,9349,-2.3025851249694824,-24.2122802734375,0.8911665081977844,0.4068583846092224,46,-2.3025851249694824,0.8876379132270813,-17.309782028198242
