loss,elbo,kl,lqz,step,lpz,lpx,epoch
717.9850463867188,-717.9850463867188,15.677717208862305,-55.37453079223633,24899,-71.05224609375,-702.3073120117188,207
718.3296508789062,-718.3296508789062,15.74266242980957,-55.307640075683594,24999,-71.05030059814453,-702.5869750976562,208
717.82763671875,-717.82763671875,15.80627727508545,-55.24233627319336,25099,-71.04861450195312,-702.0213623046875,209
717.8726806640625,-717.8726806640625,15.869514465332031,-55.17443084716797,25199,-71.0439453125,-702.003173828125,209
717.8446655273438,-717.8446655273438,15.953941345214844,-55.09498977661133,25299,-71.0489273071289,-701.8906860351562,210
717.7935180664062,-717.7935180664062,16.02557373046875,-55.018043518066406,25399,-71.04361724853516,-701.7679443359375,211
717.9159545898438,-717.9159545898438,16.10158920288086,-54.9447135925293,25499,-71.04630279541016,-701.8143310546875,212
717.5755004882812,-717.5755004882812,16.192472457885742,-54.85306167602539,25599,-71.0455322265625,-701.383056640625,213
717.5797729492188,-717.5797729492188,16.264812469482422,-54.77451705932617,25699,-71.0393295288086,-701.31494140625,214
717.3577270507812,-717.3577270507812,16.3512020111084,-54.68632125854492,25799,-71.03752136230469,-701.0065307617188,214
717.4802856445312,-717.4802856445312,16.455005645751953,-54.58589172363281,25899,-71.0408935546875,-701.0252685546875,215
717.4168090820312,-717.4168090820312,16.557016372680664,-54.482418060302734,25999,-71.03943634033203,-700.8598022460938,216
717.1985473632812,-717.1985473632812,16.661972045898438,-54.375144958496094,26099,-71.03711700439453,-700.5365600585938,217
717.0546875,-717.0546875,16.764326095581055,-54.2774543762207,26199,-71.04178619384766,-700.2903442382812,218
717.2314453125,-717.2314453125,16.866920471191406,-54.168678283691406,26299,-71.03559875488281,-700.364501953125,219
717.1769409179688,-717.1769409179688,16.974090576171875,-54.06203079223633,26399,-71.03612518310547,-700.202880859375,219
717.2222290039062,-717.2222290039062,17.071765899658203,-53.96567916870117,26499,-71.03744506835938,-700.1504516601562,220
716.8497314453125,-716.8497314453125,17.17436981201172,-53.866756439208984,26599,-71.04112243652344,-699.6754150390625,221
716.7062377929688,-716.7062377929688,17.273836135864258,-53.77487564086914,26699,-71.04871368408203,-699.432373046875,222
716.9406127929688,-716.9406127929688,17.361299514770508,-53.684417724609375,26799,-71.04571533203125,-699.5792846679688,223
716.7642822265625,-716.7642822265625,17.44169807434082,-53.60446548461914,26899,-71.0461654663086,-699.3225708007812,224
716.560546875,-716.560546875,17.522581100463867,-53.52429962158203,26999,-71.04688262939453,-699.0379638671875,224
716.5958251953125,-716.5958251953125,17.60714340209961,-53.439483642578125,27099,-71.04662322998047,-698.9887084960938,225
716.4276123046875,-716.4276123046875,17.70015525817871,-53.3477897644043,27199,-71.04794311523438,-698.7274169921875,226
716.4765625,-716.4765625,17.790271759033203,-53.26166534423828,27299,-71.05194091796875,-698.6863403320312,227
716.258544921875,-716.258544921875,17.870567321777344,-53.1790657043457,27399,-71.04963684082031,-698.387939453125,228
716.4415893554688,-716.4415893554688,17.960968017578125,-53.08908462524414,27499,-71.05005645751953,-698.4806518554688,229
716.0198364257812,-716.0198364257812,18.04288101196289,-53.00154495239258,27599,-71.04442596435547,-697.9769897460938,229
716.0925903320312,-716.0925903320312,18.126848220825195,-52.92027282714844,27699,-71.047119140625,-697.9657592773438,230
716.206787109375,-716.206787109375,18.20937156677246,-52.836822509765625,27799,-71.04619598388672,-697.9974365234375,231
715.9730834960938,-715.9730834960938,18.282577514648438,-52.763492584228516,27899,-71.04606628417969,-697.6904907226562,232
715.7224731445312,-715.7224731445312,18.378082275390625,-52.66721725463867,27999,-71.04530334472656,-697.3443603515625,233
715.7569580078125,-715.7569580078125,18.46269416809082,-52.601200103759766,28099,-71.06389617919922,-697.2942504882812,234
715.8060302734375,-715.8060302734375,18.53664779663086,-52.52273178100586,28199,-71.05937957763672,-697.2693481445312,234
715.4848022460938,-715.4848022460938,18.645709991455078,-52.41403579711914,28299,-71.05974578857422,-696.8390502929688,235
715.3663330078125,-715.3663330078125,18.742916107177734,-52.31772994995117,28399,-71.0606460571289,-696.6234130859375,236
715.4724731445312,-715.4724731445312,18.82591438293457,-52.229164123535156,28499,-71.0550765991211,-696.6465454101562,237
715.3217163085938,-715.3217163085938,18.923673629760742,-52.131752014160156,28599,-71.05542755126953,-696.3980102539062,238
715.2716674804688,-715.2716674804688,19.015268325805664,-52.031959533691406,28699,-71.04723358154297,-696.2564086914062,239
715.1954956054688,-715.1954956054688,19.12019920349121,-51.93449020385742,28799,-71.0546875,-696.0753173828125,239
715.0732421875,-715.0732421875,19.22352409362793,-51.83192825317383,28899,-71.05545043945312,-695.8497314453125,240
715.0413818359375,-715.0413818359375,19.31171417236328,-51.73918533325195,28999,-71.0509033203125,-695.7296752929688,241
714.8790893554688,-714.8790893554688,19.42889404296875,-51.624732971191406,29099,-71.05362701416016,-695.4501953125,242
714.9262084960938,-714.9262084960938,19.51799201965332,-51.53376388549805,29199,-71.0517578125,-695.408203125,243
714.7811889648438,-714.7811889648438,19.61396026611328,-51.43813705444336,29299,-71.0521011352539,-695.167236328125,244
714.9076538085938,-714.9076538085938,19.705974578857422,-51.34196090698242,29399,-71.04793548583984,-695.20166015625,244
714.7377319335938,-714.7377319335938,19.812519073486328,-51.239471435546875,29499,-71.05199432373047,-694.9252319335938,245
714.400634765625,-714.400634765625,19.91161346435547,-51.141136169433594,29599,-71.05274963378906,-694.489013671875,246
714.7437744140625,-714.7437744140625,19.987565994262695,-51.07024383544922,29699,-71.05780792236328,-694.7562255859375,247
714.3546752929688,-714.3546752929688,20.088659286499023,-50.97784423828125,29799,-71.0665054321289,-694.2659912109375,248
714.3863525390625,-714.3863525390625,20.18600082397461,-50.86669158935547,29899,-71.05268859863281,-694.2003784179688,249
714.4375610351562,-714.4375610351562,20.259599685668945,-50.78540802001953,29999,-71.04500579833984,-694.1779174804688,249
714.3833618164062,-714.3833618164062,20.344274520874023,-50.709922790527344,30099,-71.05419921875,-694.0391235351562,250
714.062255859375,-714.062255859375,20.45294952392578,-50.598697662353516,30199,-71.05164337158203,-693.6093139648438,251
713.9529418945312,-713.9529418945312,20.535972595214844,-50.52028274536133,30299,-71.0562515258789,-693.4169921875,252
713.9971313476562,-713.9971313476562,20.62590980529785,-50.431365966796875,30399,-71.05728149414062,-693.3712768554688,253
713.9866943359375,-713.9866943359375,20.710769653320312,-50.3564453125,30499,-71.06721496582031,-693.2759399414062,254
713.7754516601562,-713.7754516601562,20.80050277709961,-50.261627197265625,30599,-71.0621337890625,-692.9749755859375,254
713.6102294921875,-713.6102294921875,20.8934326171875,-50.174686431884766,30699,-71.06812286376953,-692.716796875,255
714.048583984375,-714.048583984375,20.96158790588379,-50.10405731201172,30799,-71.06564331054688,-693.0870361328125,256
713.5235595703125,-713.5235595703125,21.058900833129883,-50.00871276855469,30899,-71.06761169433594,-692.4646606445312,257
713.2567138671875,-713.2567138671875,21.155567169189453,-49.916988372802734,30999,-71.07255554199219,-692.1011352539062,258
713.3104858398438,-713.3104858398438,21.22085189819336,-49.852821350097656,31099,-71.07367706298828,-692.0896606445312,259
713.5443115234375,-713.5443115234375,21.298076629638672,-49.77082443237305,31199,-71.06890106201172,-692.2462158203125,259
713.5849609375,-713.5849609375,21.38442611694336,-49.69155502319336,31299,-71.07598114013672,-692.2005004882812,260
713.3801879882812,-713.3801879882812,21.46235466003418,-49.60371780395508,31399,-71.06607055664062,-691.9178466796875,261
713.0767211914062,-713.0767211914062,21.54007339477539,-49.52313995361328,31499,-71.06321716308594,-691.53662109375,262
713.2455444335938,-713.2455444335938,21.6163330078125,-49.446502685546875,31599,-71.06283569335938,-691.6292114257812,263
713.3112182617188,-713.3112182617188,21.679773330688477,-49.382328033447266,31699,-71.06210327148438,-691.6314086914062,264
712.9653930664062,-712.9653930664062,21.746604919433594,-49.312625885009766,31799,-71.0592269897461,-691.2188110351562,264
712.9212646484375,-712.9212646484375,21.82666778564453,-49.232086181640625,31899,-71.05875396728516,-691.0946044921875,265
712.7400512695312,-712.7400512695312,21.902565002441406,-49.16355514526367,31999,-71.06612396240234,-690.8374633789062,266
712.603515625,-712.603515625,21.993200302124023,-49.06813049316406,32099,-71.06133270263672,-690.6102905273438,267
712.8424682617188,-712.8424682617188,22.059852600097656,-49.01201248168945,32199,-71.07186126708984,-690.7825927734375,268
712.7445678710938,-712.7445678710938,22.131282806396484,-48.935028076171875,32299,-71.06631469726562,-690.61328125,269
712.7267456054688,-712.7267456054688,22.193370819091797,-48.874595642089844,32399,-71.0679702758789,-690.5333862304688,269
712.680908203125,-712.680908203125,22.266759872436523,-48.815711975097656,32499,-71.08247375488281,-690.4141845703125,270
712.5194091796875,-712.5194091796875,22.347055435180664,-48.73447799682617,32599,-71.08152770996094,-690.17236328125,271
712.6481323242188,-712.6481323242188,22.43343162536621,-48.6513557434082,32699,-71.08478546142578,-690.2147216796875,272
712.095947265625,-712.095947265625,22.518508911132812,-48.561283111572266,32799,-71.07979583740234,-689.5774536132812,273
712.3848876953125,-712.3848876953125,22.579566955566406,-48.49795913696289,32899,-71.07752990722656,-689.8052978515625,274
712.3563232421875,-712.3563232421875,22.655115127563477,-48.42137908935547,32999,-71.07649230957031,-689.701171875,274
712.2805786132812,-712.2805786132812,22.723848342895508,-48.35408020019531,33099,-71.07792663574219,-689.5567016601562,275
712.3068237304688,-712.3068237304688,22.801681518554688,-48.27777862548828,33199,-71.07946014404297,-689.5051879882812,276
711.9331665039062,-711.9331665039062,22.88220977783203,-48.19576644897461,33299,-71.07797241210938,-689.0509643554688,277
711.9727783203125,-711.9727783203125,22.95469093322754,-48.1177864074707,33399,-71.07247161865234,-689.01806640625,278
711.8598022460938,-711.8598022460938,23.02039909362793,-48.0493278503418,33499,-71.0697250366211,-688.83935546875,279
711.9500732421875,-711.9500732421875,23.079843521118164,-47.986412048339844,33599,-71.06625366210938,-688.8702392578125,279
712.1262817382812,-712.1262817382812,23.1571102142334,-47.92025375366211,33699,-71.07736206054688,-688.9691772460938,280
711.7168579101562,-711.7168579101562,23.231746673583984,-47.84843444824219,33799,-71.08018493652344,-688.4851684570312,281
711.5980224609375,-711.5980224609375,23.31194305419922,-47.767250061035156,33899,-71.07919311523438,-688.2860717773438,282
711.6490478515625,-711.6490478515625,23.371057510375977,-47.70702362060547,33999,-71.07807922363281,-688.2779541015625,283
711.55810546875,-711.55810546875,23.43452262878418,-47.640506744384766,34099,-71.07502746582031,-688.12353515625,284
711.399658203125,-711.399658203125,23.518537521362305,-47.552490234375,34199,-71.07102966308594,-687.881103515625,284
711.49658203125,-711.49658203125,23.5846004486084,-47.48618698120117,34299,-71.07078552246094,-687.9119262695312,285
711.3419189453125,-711.3419189453125,23.644832611083984,-47.424659729003906,34399,-71.06949615478516,-687.6970825195312,286
711.4063720703125,-711.4063720703125,23.710147857666016,-47.36725616455078,34499,-71.07740783691406,-687.6962280273438,287
711.6439819335938,-711.6439819335938,23.78436851501465,-47.296180725097656,34599,-71.08055114746094,-687.859619140625,288
711.1569213867188,-711.1569213867188,23.856565475463867,-47.21900939941406,34699,-71.07557678222656,-687.3003540039062,289
711.041015625,-711.041015625,23.9292049407959,-47.13808059692383,34799,-71.0672836303711,-687.11181640625,289
711.0066528320312,-711.0066528320312,24.003286361694336,-47.06635284423828,34899,-71.06964111328125,-687.00341796875,290
711.0728759765625,-711.0728759765625,24.06549072265625,-47.00662612915039,34999,-71.07211303710938,-687.0073852539062,291
711.0972900390625,-711.0972900390625,24.144521713256836,-46.92742156982422,35099,-71.07194519042969,-686.9527587890625,292
710.9434204101562,-710.9434204101562,24.214374542236328,-46.85859680175781,35199,-71.0729751586914,-686.72900390625,293
711.0626220703125,-711.0626220703125,24.273042678833008,-46.79128646850586,35299,-71.0643310546875,-686.78955078125,294
710.7591552734375,-710.7591552734375,24.340190887451172,-46.721763610839844,35399,-71.06195068359375,-686.4190063476562,294
710.8653564453125,-710.8653564453125,24.41727638244629,-46.64461135864258,35499,-71.0618896484375,-686.4480590820312,295
710.8352661132812,-710.8352661132812,24.480745315551758,-46.57853317260742,35599,-71.05928039550781,-686.3544921875,296
710.8203735351562,-710.8203735351562,24.555240631103516,-46.5066032409668,35699,-71.06184387207031,-686.2650756835938,297
710.8309326171875,-710.8309326171875,24.607715606689453,-46.44939041137695,35799,-71.0571060180664,-686.2232055664062,298
710.5543212890625,-710.5543212890625,24.682674407958984,-46.380126953125,35899,-71.06280517578125,-685.8716430664062,299
710.3840942382812,-710.3840942382812,24.730525970458984,-46.326881408691406,35999,-71.05741119384766,-685.653564453125,299
710.3870849609375,-710.3870849609375,24.792987823486328,-46.2695426940918,36099,-71.06253051757812,-685.5941162109375,300
710.3131103515625,-710.3131103515625,24.85564422607422,-46.20630645751953,36199,-71.06195068359375,-685.4574584960938,301
710.3080444335938,-710.3080444335938,24.923847198486328,-46.1361083984375,36299,-71.05995178222656,-685.3841552734375,302
710.3136596679688,-710.3136596679688,24.977970123291016,-46.087135314941406,36399,-71.06510162353516,-685.335693359375,303
710.1793823242188,-710.1793823242188,25.04514503479004,-46.01943588256836,36499,-71.06458282470703,-685.1342163085938,304
710.0184936523438,-710.0184936523438,25.092802047729492,-45.96945571899414,36599,-71.062255859375,-684.9256591796875,304
709.9473876953125,-709.9473876953125,25.16564178466797,-45.89881134033203,36699,-71.064453125,-684.78173828125,305
710.0093994140625,-710.0093994140625,25.2254581451416,-45.836669921875,36799,-71.0621337890625,-684.783935546875,306
709.7326049804688,-709.7326049804688,25.281246185302734,-45.77825164794922,36899,-71.05949401855469,-684.4513549804688,307
710.3003540039062,-710.3003540039062,25.33509635925293,-45.73200225830078,36999,-71.06710052490234,-684.9652709960938,308
709.9879150390625,-709.9879150390625,25.39825439453125,-45.666873931884766,37099,-71.06512451171875,-684.5896606445312,309
709.7366333007812,-709.7366333007812,25.47120475769043,-45.59505081176758,37199,-71.0662612915039,-684.2654418945312,309
