s_lpx,u_kl,step,s_kl,u_lpx,s_acc,u_acc,loss,u_py,u_H,s_H,s_py,s_qy,epoch
-50.858089447021484,15.8650484085083,171799,15.5147066116333,-58.596370697021484,0.9759474992752075,0.7055429220199585,68.35906219482422,-2.3025848865509033,0.5846917629241943,0.31871700286865234,-2.3025853633880615,-0.1359502524137497,858
-50.95711898803711,15.861238479614258,171849,15.568967819213867,-58.65902328491211,0.9780566692352295,0.7043532133102417,68.39840698242188,-2.3025848865509033,0.5847340822219849,0.31563812494277954,-2.3025853633880615,-0.13104863464832306,859
-50.904266357421875,15.854168891906738,171899,15.546905517578125,-58.63201904296875,0.9805917739868164,0.7041308879852295,68.35810852050781,-2.3025848865509033,0.5835169553756714,0.3181097209453583,-2.3025853633880615,-0.1301286518573761,859
-51.09598159790039,15.891188621520996,171949,15.61974811553955,-58.6026611328125,0.9810078144073486,0.7051249742507935,68.35830688476562,-2.3025848865509033,0.5837292075157166,0.30938899517059326,-2.3025853633880615,-0.12296421825885773,859
-51.10829544067383,15.883752822875977,171999,15.572456359863281,-58.60863494873047,0.9763317108154297,0.7052913904190063,68.37654113769531,-2.3025848865509033,0.5824856758117676,0.3004150688648224,-2.3025853633880615,-0.13090939819812775,859
-51.19709014892578,15.857467651367188,172049,15.595351219177246,-58.61307144165039,0.968718945980072,0.7063255310058594,68.34645080566406,-2.3025848865509033,0.5810879468917847,0.3175862729549408,-2.3025853633880615,-0.1475706845521927,860
-51.29976272583008,15.877543449401855,172099,15.585953712463379,-58.58450698852539,0.9721550345420837,0.7036309242248535,68.35867309570312,-2.3025848865509033,0.5823945999145508,0.32008886337280273,-2.3025853633880615,-0.1436585783958435,860
-51.176998138427734,15.890707969665527,172149,15.521059036254883,-58.575233459472656,0.9789882302284241,0.703620195388794,68.36322784423828,-2.3025848865509033,0.5851964354515076,0.3106227517127991,-2.3025853633880615,-0.12939143180847168,860
-51.11128234863281,15.915904998779297,172199,15.492219924926758,-58.57065200805664,0.9781618118286133,0.7047539353370667,68.3597412109375,-2.3025848865509033,0.5850198268890381,0.30504027009010315,-2.3025853633880615,-0.13346239924430847,860
-51.26080322265625,15.897605895996094,172249,15.503767013549805,-58.575218200683594,0.9811960458755493,0.7058727741241455,68.3724594116211,-2.3025848865509033,0.585200309753418,0.31341108679771423,-2.3025853633880615,-0.13287441432476044,861
-51.199798583984375,15.88084602355957,172299,15.49818229675293,-58.57563781738281,0.981624960899353,0.7033150792121887,68.3621597290039,-2.3025848865509033,0.5864561796188354,0.30475178360939026,-2.3025853633880615,-0.12609177827835083,861
-50.98990249633789,15.859831809997559,172349,15.550716400146484,-58.646610260009766,0.9733054041862488,0.7047524452209473,68.38703918457031,-2.3025848865509033,0.5826964974403381,0.3014838695526123,-2.3025853633880615,-0.1313358098268509,861
-51.249229431152344,15.838540077209473,172399,15.488423347473145,-58.62258529663086,0.9690828919410706,0.704994797706604,68.37117004394531,-2.3025848865509033,0.5817081928253174,0.3172076344490051,-2.3025853633880615,-0.14420916140079498,861
-51.40233612060547,15.846189498901367,172449,15.591294288635254,-58.63996887207031,0.96486496925354,0.7070809602737427,68.3941421508789,-2.3025848865509033,0.5809560418128967,0.3180617094039917,-2.3025853633880615,-0.14121469855308533,862
-51.22441864013672,15.853062629699707,172499,15.65678596496582,-58.61595153808594,0.970893919467926,0.7057616114616394,68.3402099609375,-2.3025848865509033,0.5813876390457153,0.3044026792049408,-2.3025853633880615,-0.13812267780303955,862
-51.06189727783203,15.862417221069336,172549,15.497978210449219,-58.570377349853516,0.9701115489006042,0.7036791443824768,68.3470230102539,-2.3025848865509033,0.5842080116271973,0.3194935619831085,-2.3025853633880615,-0.14399118721485138,862
-51.22660827636719,15.844444274902344,172599,15.426653861999512,-58.63393020629883,0.9674823880195618,0.7050604820251465,68.37893676757812,-2.3025848865509033,0.582913339138031,0.32779234647750854,-2.3025853633880615,-0.15730172395706177,862
-51.25651550292969,15.83972454071045,172649,15.526877403259277,-58.589988708496094,0.9740513563156128,0.7052386999130249,68.36608123779297,-2.3025848865509033,0.58353590965271,0.3041534721851349,-2.3025853633880615,-0.1358920782804489,863
-51.32105255126953,15.843785285949707,172699,15.593794822692871,-58.606693267822266,0.9793204665184021,0.7060968279838562,68.37867736816406,-2.3025848865509033,0.5862848162651062,0.3168943226337433,-2.3025853633880615,-0.13335789740085602,863
-51.26750564575195,15.881606101989746,172749,15.634203910827637,-58.63441467285156,0.9856432676315308,0.7086238265037537,68.36735534667969,-2.3025848865509033,0.5797885060310364,0.28733012080192566,-2.3025853633880615,-0.11131258308887482,863
-51.13938522338867,15.909518241882324,172799,15.536256790161133,-58.59021759033203,0.9817801713943481,0.7066428065299988,68.37848663330078,-2.3025848865509033,0.5833092927932739,0.3004537522792816,-2.3025853633880615,-0.12390318512916565,863
-51.03226089477539,15.8903169631958,172849,15.523789405822754,-58.572967529296875,0.982452392578125,0.7031228542327881,68.361572265625,-2.3025848865509033,0.5865535140037537,0.2840350270271301,-2.3025853633880615,-0.11261505633592606,864
-51.059471130371094,15.892322540283203,172899,15.514567375183105,-58.58489227294922,0.9710476994514465,0.706352174282074,68.35497283935547,-2.3025848865509033,0.585508406162262,0.30089420080184937,-2.3025853633880615,-0.13403557240962982,864
-50.941349029541016,15.895475387573242,172949,15.511781692504883,-58.63886260986328,0.9729955196380615,0.7062141299247742,68.37823486328125,-2.3025848865509033,0.5838143229484558,0.30177658796310425,-2.3025853633880615,-0.12862221896648407,864
-51.032508850097656,15.850276947021484,172999,15.45776653289795,-58.632198333740234,0.9698065519332886,0.704096257686615,68.39447021484375,-2.3025848865509033,0.5863608121871948,0.33408960700035095,-2.3025853633880615,-0.14563225209712982,864
-51.08853530883789,15.840046882629395,173049,15.519091606140137,-58.6063232421875,0.9697309732437134,0.7040798664093018,68.37842559814453,-2.3025848865509033,0.5843415856361389,0.31529802083969116,-2.3025853633880615,-0.13647940754890442,865
-51.23542404174805,15.854217529296875,173099,15.436976432800293,-58.638755798339844,0.9595552086830139,0.7043415307998657,68.42758178710938,-2.3025848865509033,0.5796310901641846,0.32580703496932983,-2.3025853633880615,-0.16072726249694824,865
-50.8970947265625,15.880967140197754,173149,15.45379638671875,-58.655696868896484,0.9594364166259766,0.7052119970321655,68.40741729736328,-2.3025848865509033,0.5792587995529175,0.32422903180122375,-2.3025853633880615,-0.1530904471874237,865
-50.93844985961914,15.87263298034668,173199,15.506826400756836,-58.60330581665039,0.9609500169754028,0.705285370349884,68.39146423339844,-2.3025848865509033,0.583774745464325,0.33347663283348083,-2.3025853633880615,-0.15511563420295715,865
-51.29196548461914,15.855243682861328,173249,15.6074857711792,-58.599334716796875,0.966773271560669,0.7072644233703613,68.36140441894531,-2.3025848865509033,0.5812273621559143,0.32177528738975525,-2.3025853633880615,-0.14632879197597504,866
-51.27711868286133,15.879047393798828,173299,15.602367401123047,-58.613067626953125,0.9671562910079956,0.7080830931663513,68.38384246826172,-2.3025848865509033,0.5809372663497925,0.3119703531265259,-2.3025853633880615,-0.1462881714105606,866
-51.391639709472656,15.867975234985352,173349,15.490278244018555,-58.61592102050781,0.9609264731407166,0.7057114839553833,68.37439727783203,-2.3025848865509033,0.5833452343940735,0.3262629508972168,-2.3025853633880615,-0.15354619920253754,866
-51.17390441894531,15.871975898742676,173399,15.482013702392578,-58.60944747924805,0.9693560004234314,0.7050142288208008,68.40089416503906,-2.3025848865509033,0.5840795636177063,0.32227635383605957,-2.3025853633880615,-0.14201322197914124,866
-51.32535934448242,15.842812538146973,173449,15.536308288574219,-58.632503509521484,0.9712011814117432,0.7067726254463196,68.39103698730469,-2.3025848865509033,0.5852482914924622,0.3150728642940521,-2.3025853633880615,-0.13771674036979675,867
-51.16575241088867,15.836390495300293,173499,15.439020156860352,-58.631465911865234,0.9680189490318298,0.7037534713745117,68.38385772705078,-2.3025848865509033,0.5841369032859802,0.3053549826145172,-2.3025853633880615,-0.140584796667099,867
-50.88936233520508,15.854403495788574,173549,15.487093925476074,-58.57585144042969,0.966783881187439,0.7038737535476685,68.37598419189453,-2.3025848865509033,0.5904653668403625,0.32838407158851624,-2.3025853633880615,-0.14771772921085358,867
-51.12388610839844,15.861193656921387,173599,15.513472557067871,-58.633602142333984,0.9755536913871765,0.7053064107894897,68.39888000488281,-2.3025848865509033,0.5880299210548401,0.3111621141433716,-2.3025853633880615,-0.12939238548278809,867
-50.878780364990234,15.864022254943848,173649,15.457746505737305,-58.65351867675781,0.9775668978691101,0.7082347869873047,68.40591430664062,-2.3025848865509033,0.5830881595611572,0.31154587864875793,-2.3025853633880615,-0.13558600842952728,868
-51.190086364746094,15.87621784210205,173699,15.543076515197754,-58.631595611572266,0.9731851816177368,0.7066625356674194,68.4180679321289,-2.3025848865509033,0.5863231420516968,0.31504514813423157,-2.3025853633880615,-0.14077746868133545,868
-51.18927764892578,15.856274604797363,173749,15.54720687866211,-58.60612869262695,0.9764385223388672,0.7062327861785889,68.39506530761719,-2.3025848865509033,0.5857061743736267,0.31183943152427673,-2.3025853633880615,-0.13470084965229034,868
-51.102294921875,15.884939193725586,173799,15.529511451721191,-58.60562515258789,0.9757448434829712,0.7052882313728333,68.40471649169922,-2.3025848865509033,0.5872170329093933,0.3262685537338257,-2.3025853633880615,-0.13714155554771423,868
-50.790225982666016,15.927309036254883,173849,15.580641746520996,-58.55556869506836,0.9750136137008667,0.7049049735069275,68.39894104003906,-2.3025848865509033,0.5864078402519226,0.3053489327430725,-2.3025853633880615,-0.12505781650543213,869
-51.00020217895508,15.927552223205566,173899,15.598347663879395,-58.57822799682617,0.9818152189254761,0.7047346234321594,68.3871078491211,-2.3025848865509033,0.5867923498153687,0.2992713153362274,-2.3025853633880615,-0.11526841670274734,869
-51.12993240356445,15.940470695495605,173949,15.603113174438477,-58.58278274536133,0.9811404347419739,0.7032710313796997,68.39004516601562,-2.3025848865509033,0.5863662958145142,0.30217352509498596,-2.3025853633880615,-0.11789979040622711,869
-51.111427307128906,15.926325798034668,173999,15.624999046325684,-58.560733795166016,0.9755781888961792,0.7048860192298889,68.3720932006836,-2.3025848865509033,0.5832652449607849,0.31274089217185974,-2.3025853633880615,-0.1348024159669876,869
-51.18095779418945,15.931546211242676,174049,15.556398391723633,-58.55137252807617,0.9837600588798523,0.7041760087013245,68.37750244140625,-2.3025848865509033,0.5872586369514465,0.31070950627326965,-2.3025853633880615,-0.12531207501888275,870
-51.146358489990234,15.914090156555176,174099,15.555220603942871,-58.52469253540039,0.9757311940193176,0.7064114809036255,68.3679428100586,-2.3025848865509033,0.5851563811302185,0.31972235441207886,-2.3025853633880615,-0.14043989777565002,870
-51.11668014526367,15.894187927246094,174149,15.644185066223145,-58.547916412353516,0.9747709631919861,0.7063706517219543,68.35396575927734,-2.3025848865509033,0.5837146043777466,0.31517818570137024,-2.3025853633880615,-0.13864858448505402,870
-51.369659423828125,15.910140037536621,174199,15.641305923461914,-58.600379943847656,0.9750927090644836,0.7078068256378174,68.39850616455078,-2.3025848865509033,0.5811321139335632,0.32137513160705566,-2.3025853633880615,-0.14928622543811798,870
-51.19171905517578,15.889253616333008,174249,15.518738746643066,-58.64623260498047,0.9757212400436401,0.7076290845870972,68.4131088256836,-2.3025848865509033,0.5799693465232849,0.3130139112472534,-2.3025853633880615,-0.14237873256206512,871
-51.43519592285156,15.903553009033203,174299,15.574982643127441,-58.59172821044922,0.9778351187705994,0.7050958871841431,68.37984466552734,-2.3025848865509033,0.5859647393226624,0.3096889853477478,-2.3025853633880615,-0.13148756325244904,871
-51.13529968261719,15.88235092163086,174349,15.64015007019043,-58.59291076660156,0.9731007814407349,0.709646463394165,68.37403869628906,-2.3025848865509033,0.5816513299942017,0.30317580699920654,-2.3025853633880615,-0.12357670813798904,871
-51.05575942993164,15.870858192443848,174399,15.631089210510254,-58.61594009399414,0.9775270819664001,0.7076961398124695,68.3591079711914,-2.3025848865509033,0.5835707187652588,0.31035691499710083,-2.3025853633880615,-0.12449291348457336,871
-50.976016998291016,15.911640167236328,174449,15.71955680847168,-58.560768127441406,0.9816113710403442,0.7062717080116272,68.34680938720703,-2.3025848865509033,0.5841123461723328,0.3037963807582855,-2.3025853633880615,-0.12107934802770615,872
-50.80038833618164,15.93958854675293,174499,15.590505599975586,-58.58505630493164,0.9847477078437805,0.7056648135185242,68.34015655517578,-2.3025848865509033,0.5848884582519531,0.29739171266555786,-2.3025853633880615,-0.11349059641361237,872
-51.02592468261719,15.934677124023438,174549,15.563114166259766,-58.56928253173828,0.9799262881278992,0.7092841863632202,68.35820007324219,-2.3025848865509033,0.5841589570045471,0.31143897771835327,-2.3025853633880615,-0.12391933053731918,872
-51.229251861572266,15.91967487335205,174599,15.63652515411377,-58.59916305541992,0.9849376082420349,0.7069321274757385,68.37189483642578,-2.3025848865509033,0.5842618346214294,0.3122720420360565,-2.3025853633880615,-0.1168048083782196,872
-51.26530075073242,15.933571815490723,174649,15.5953950881958,-58.57435607910156,0.9894077777862549,0.7059367299079895,68.34614562988281,-2.3025848865509033,0.5824460387229919,0.2994343340396881,-2.3025853633880615,-0.10837920010089874,873
-51.18732833862305,15.931631088256836,174699,15.669658660888672,-58.5296745300293,0.980542004108429,0.705331027507782,68.3522720336914,-2.3025848865509033,0.5804464817047119,0.31584951281547546,-2.3025853633880615,-0.12491168826818466,873
-51.01265335083008,15.956740379333496,174749,15.610586166381836,-58.56336212158203,0.9749855995178223,0.7081966996192932,68.38445281982422,-2.3025848865509033,0.5785888433456421,0.32063761353492737,-2.3025853633880615,-0.13614407181739807,873
-50.91298294067383,15.93733024597168,174799,15.505064964294434,-58.592369079589844,0.9673446416854858,0.7062233686447144,68.38542175292969,-2.3025848865509033,0.5798490643501282,0.3249959647655487,-2.3025853633880615,-0.14576822519302368,873
-51.08362579345703,15.943135261535645,174849,15.595486640930176,-58.586910247802734,0.9685828685760498,0.7076679468154907,68.37815856933594,-2.3025848865509033,0.5798569321632385,0.32164907455444336,-2.3025853633880615,-0.14241774380207062,874
-51.199562072753906,15.91536808013916,174899,15.579119682312012,-58.54997253417969,0.9674634337425232,0.7072821855545044,68.37828826904297,-2.3025848865509033,0.5811454057693481,0.33313918113708496,-2.3025853633880615,-0.15570299327373505,874
