u_H,loss,s_qy,u_kl,s_kl,u_lpx,u_py,s_acc,u_acc,step,epoch,s_lpx,s_H,s_py
1.7738069295883179,107.83191680908203,-1.0709222555160522,27.820253372192383,26.656814575195312,-80.17459106445312,-2.3025851249694824,0.813245952129364,0.8021274209022522,6249,31,-81.51199340820312,1.7701716423034668,-2.3025851249694824
1.7707455158233643,107.72135162353516,-1.0575770139694214,27.79901885986328,26.51126480102539,-80.10247802734375,-2.3025851249694824,0.8120061755180359,0.8012114763259888,6299,31,-81.47473907470703,1.7560632228851318,-2.3025851249694824
1.7625954151153564,107.5896987915039,-1.042296290397644,27.757360458374023,26.49277687072754,-80.0386962890625,-2.3025851249694824,0.8131270408630371,0.8033595085144043,6349,31,-81.10474395751953,1.7439783811569214,-2.3025851249694824
1.7576298713684082,107.43291473388672,-1.039147973060608,27.768552780151367,26.436172485351562,-79.87774658203125,-2.3025851249694824,0.818634033203125,0.8030710816383362,6399,31,-80.8307113647461,1.7423325777053833,-2.3025851249694824
1.7566101551055908,107.39628601074219,-1.0366569757461548,27.777896881103516,26.42404556274414,-79.84403991699219,-2.3025851249694824,0.8143874406814575,0.8037742376327515,6449,32,-80.78067016601562,1.736074686050415,-2.3025851249694824
1.756483554840088,107.46627807617188,-1.0505365133285522,27.806509017944336,26.413766860961914,-79.91651153564453,-2.3025851249694824,0.8109166622161865,0.8032364845275879,6499,32,-80.31681823730469,1.7466301918029785,-2.3025851249694824
1.7583729028701782,107.37367248535156,-1.0440036058425903,27.790313720703125,26.493337631225586,-79.77947235107422,-2.3025851249694824,0.8251933455467224,0.8050817847251892,6549,32,-81.20518493652344,1.753374695777893,-2.3025851249694824
1.7558120489120483,107.3050308227539,-1.0448071956634521,27.778112411499023,26.460155487060547,-79.7437744140625,-2.3025851249694824,0.8210364580154419,0.8020486831665039,6599,32,-80.92361450195312,1.7457175254821777,-2.3025851249694824
1.7540826797485352,107.29150390625,-1.0272916555404663,27.80801010131836,26.395233154296875,-79.72317504882812,-2.3025851249694824,0.8191390037536621,0.8017172813415527,6649,33,-80.56739044189453,1.7312313318252563,-2.3025851249694824
1.7532649040222168,107.31317138671875,-1.0309786796569824,27.835683822631836,26.43797492980957,-79.71424102783203,-2.3025851249694824,0.8208354711532593,0.8006731271743774,6699,33,-80.64432525634766,1.7340309619903564,-2.3025851249694824
1.7492023706436157,107.13148498535156,-1.046172857284546,27.811389923095703,26.481609344482422,-79.54178619384766,-2.3025851249694824,0.8077588677406311,0.804266095161438,6749,33,-80.6950454711914,1.738926649093628,-2.3025851249694824
1.7506144046783447,107.10409545898438,-1.0425831079483032,27.790157318115234,26.48444175720215,-79.53914642333984,-2.3025851249694824,0.8167791366577148,0.8046496510505676,6799,33,-80.72061157226562,1.7446671724319458,-2.3025851249694824
1.7462584972381592,107.03809356689453,-1.0410151481628418,27.79122543334961,26.45000457763672,-79.4830551147461,-2.3025851249694824,0.8128310441970825,0.8031450510025024,6849,34,-80.68441772460938,1.7387268543243408,-2.3025851249694824
1.7425446510314941,107.00370025634766,-1.0417643785476685,27.79311752319336,26.44400405883789,-79.45674133300781,-2.3025851249694824,0.8134369850158691,0.8010655641555786,6899,34,-80.63733673095703,1.7314118146896362,-2.3025851249694824
1.7399272918701172,106.97318267822266,-1.0439093112945557,27.791454315185547,26.513671875,-79.41117095947266,-2.3025851249694824,0.808938205242157,0.8037332892417908,6949,34,-80.7759780883789,1.7374727725982666,-2.3025851249694824
1.7333827018737793,106.93742370605469,-1.0290836095809937,27.792320251464844,26.406463623046875,-79.42313385009766,-2.3025851249694824,0.8203878402709961,0.8029913306236267,6999,34,-80.28824615478516,1.726467251777649,-2.3025851249694824
1.7259433269500732,106.86206817626953,-1.0178272724151611,27.788423538208008,26.40226173400879,-79.34735107421875,-2.3025851249694824,0.8265600800514221,0.8029657602310181,7049,35,-80.4218978881836,1.7155535221099854,-2.3025851249694824
1.7237451076507568,106.77266693115234,-1.030227780342102,27.77567481994629,26.46246910095215,-79.26514434814453,-2.3025851249694824,0.815043568611145,0.803713858127594,7099,35,-80.48343658447266,1.7142589092254639,-2.3025851249694824
1.7199158668518066,106.77398681640625,-1.0236876010894775,27.78261375427246,26.499183654785156,-79.26235961914062,-2.3025851249694824,0.8103089332580566,0.8015053868293762,7149,35,-80.58377075195312,1.7064893245697021,-2.3025851249694824
1.7156041860580444,106.8309097290039,-1.0173242092132568,27.810958862304688,26.331981658935547,-79.33702850341797,-2.3025851249694824,0.8142951726913452,0.8010322451591492,7199,35,-80.08502197265625,1.7067445516586304,-2.3025851249694824
1.7084813117980957,106.77950286865234,-1.010422945022583,27.823442459106445,26.36171531677246,-79.26808166503906,-2.3025851249694824,0.8148317933082581,0.803002655506134,7249,36,-80.33228302001953,1.7009066343307495,-2.3025851249694824
1.7142829895019531,106.76043701171875,-1.0175617933273315,27.821693420410156,26.504619598388672,-79.20428466796875,-2.3025851249694824,0.811747670173645,0.8028696775436401,7299,36,-80.75135040283203,1.706039309501648,-2.3025851249694824
1.7126973867416382,106.74075317382812,-1.0223147869110107,27.843170166015625,26.36420440673828,-79.1958999633789,-2.3025851249694824,0.8095014095306396,0.8022468686103821,7349,36,-80.3511734008789,1.7086695432662964,-2.3025851249694824
1.7150942087173462,106.57828521728516,-1.0188233852386475,27.789257049560547,26.32008934020996,-79.11768341064453,-2.3025851249694824,0.8120785355567932,0.8004627823829651,7399,36,-79.93087768554688,1.7020221948623657,-2.3025851249694824
1.7077709436416626,106.49929809570312,-1.0193132162094116,27.80729103088379,26.32159423828125,-79.01317596435547,-2.3025851249694824,0.807074785232544,0.8000723719596863,7449,37,-80.04583740234375,1.6967614889144897,-2.3025851249694824
1.70284903049469,106.46475219726562,-1.0161670446395874,27.79415512084961,26.23997688293457,-79.03041076660156,-2.3025851249694824,0.8087713718414307,0.8037315607070923,7499,37,-79.54222106933594,1.6903839111328125,-2.3025851249694824
1.7000679969787598,106.48690032958984,-1.0045902729034424,27.7918643951416,26.22525978088379,-79.06636047363281,-2.3025851249694824,0.8126084804534912,0.8037348389625549,7549,37,-79.5750503540039,1.6841460466384888,-2.3025851249694824
1.6980429887771606,106.47343444824219,-1.0025672912597656,27.806068420410156,26.389909744262695,-79.00643920898438,-2.3025851249694824,0.8211826086044312,0.8023841381072998,7599,37,-80.09228515625,1.688228964805603,-2.3025851249694824
1.6965466737747192,106.55457305908203,-0.9871282577514648,27.827577590942383,26.30443000793457,-79.09539794921875,-2.3025851249694824,0.8304422497749329,0.8051377534866333,7649,38,-79.76576232910156,1.6760730743408203,-2.3025851249694824
1.6891030073165894,106.3863296508789,-0.9943104982376099,27.813570022583008,26.284168243408203,-78.93492889404297,-2.3025851249694824,0.826232373714447,0.8061014413833618,7699,38,-79.79627227783203,1.6709119081497192,-2.3025851249694824
1.686288595199585,106.3682861328125,-1.0075615644454956,27.806461334228516,26.335891723632812,-78.92805480957031,-2.3025851249694824,0.8182738423347473,0.8011491894721985,7749,38,-79.76300811767578,1.6785355806350708,-2.3025851249694824
1.6747751235961914,106.25518798828125,-0.9956697821617126,27.800048828125,26.359764099121094,-78.80025482177734,-2.3025851249694824,0.8210484981536865,0.7957525253295898,7799,38,-80.01068115234375,1.6677100658416748,-2.3025851249694824
1.6676902770996094,106.23731231689453,-0.9790425896644592,27.805505752563477,26.34054183959961,-78.79837799072266,-2.3025851249694824,0.826697587966919,0.7973156571388245,7849,39,-79.90064239501953,1.6545220613479614,-2.3025851249694824
1.659996509552002,106.21390533447266,-0.9910838007926941,27.808271408081055,26.278541564941406,-78.80348205566406,-2.3025851249694824,0.8097192049026489,0.796093225479126,7899,39,-79.56295013427734,1.651848316192627,-2.3025851249694824
1.6577954292297363,106.1611328125,-0.993037223815918,27.789182662963867,26.43918228149414,-78.7330322265625,-2.3025851249694824,0.8082112073898315,0.7972952723503113,7949,39,-80.11628723144531,1.6541415452957153,-2.3025851249694824
1.649302363395691,106.15314483642578,-0.9808065891265869,27.7941951751709,26.283544540405273,-78.75222778320312,-2.3025851249694824,0.8139702677726746,0.7967391014099121,7999,39,-79.94133758544922,1.6382954120635986,-2.3025851249694824
1.6451973915100098,106.0696792602539,-0.9706177115440369,27.818464279174805,26.19167709350586,-78.65771484375,-2.3025851249694824,0.8143743872642517,0.799947202205658,8049,40,-79.6885986328125,1.6292588710784912,-2.3025851249694824
1.6440324783325195,106.10140991210938,-0.9626506567001343,27.825382232666016,26.22608757019043,-78.69181060791016,-2.3025851249694824,0.8201678991317749,0.7997755408287048,8099,40,-79.57727813720703,1.6226575374603271,-2.3025851249694824
1.6413177251815796,106.06086730957031,-0.9699402451515198,27.833768844604492,26.355106353759766,-78.60894012451172,-2.3025851249694824,0.8164539337158203,0.7970365881919861,8149,40,-80.10221862792969,1.624605417251587,-2.3025851249694824
1.6331168413162231,106.08268737792969,-0.9778702855110168,27.82178497314453,26.35342025756836,-78.67515563964844,-2.3025851249694824,0.8069338798522949,0.7977907061576843,8199,40,-79.99180603027344,1.6287806034088135,-2.3025851249694824
1.6281713247299194,106.0580825805664,-0.9803128242492676,27.838937759399414,26.286514282226562,-78.63773345947266,-2.3025851249694824,0.8076960444450378,0.7996184229850769,8249,41,-79.93952941894531,1.6236612796783447,-2.3025851249694824
1.628470540046692,106.05484771728516,-0.9596943855285645,27.863277435302734,26.19171905517578,-78.633056640625,-2.3025851249694824,0.8137532472610474,0.8003721237182617,8299,41,-79.63328552246094,1.6140497922897339,-2.3025851249694824
1.6235860586166382,106.02224731445312,-0.9472702145576477,27.856979370117188,26.28402328491211,-78.6073989868164,-2.3025851249694824,0.8178791403770447,0.8015205264091492,8349,41,-79.58545684814453,1.6092751026153564,-2.3025851249694824
1.625035047531128,105.91857147216797,-0.9549246430397034,27.840110778808594,26.37488555908203,-78.49828338623047,-2.3025851249694824,0.8156795501708984,0.7997780442237854,8399,41,-79.83808135986328,1.6091723442077637,-2.3025851249694824
1.6243324279785156,105.79427337646484,-0.958965003490448,27.812719345092773,26.313922882080078,-78.40120697021484,-2.3025851249694824,0.8139505386352539,0.7966997623443604,8449,42,-79.84435272216797,1.6027389764785767,-2.3025851249694824
1.6159695386886597,105.8472900390625,-0.9537666440010071,27.839672088623047,26.213642120361328,-78.46432495117188,-2.3025851249694824,0.8179852962493896,0.8008126616477966,8499,42,-79.47444152832031,1.5941178798675537,-2.3025851249694824
1.606087327003479,105.83843994140625,-0.9364559650421143,27.85419464111328,26.258420944213867,-78.44747924804688,-2.3025851249694824,0.8188925385475159,0.8014963865280151,8549,42,-79.53583526611328,1.5864278078079224,-2.3025851249694824
1.6095695495605469,105.80960845947266,-0.9556300640106201,27.86172103881836,26.300373077392578,-78.4111328125,-2.3025851249694824,0.8133754730224609,0.8012157082557678,8599,42,-79.47114562988281,1.6050212383270264,-2.3025851249694824
1.6138063669204712,105.8819580078125,-0.9516482353210449,27.880491256713867,26.26630210876465,-78.48176574707031,-2.3025851249694824,0.8176035284996033,0.8022778034210205,8649,43,-79.38408660888672,1.6001324653625488,-2.3025851249694824
1.6057970523834229,105.81843566894531,-0.9571942090988159,27.874202728271484,26.381267547607422,-78.39539337158203,-2.3025851249694824,0.8120662569999695,0.799359917640686,8699,43,-80.00139617919922,1.604353666305542,-2.3025851249694824
1.6000850200653076,105.73493957519531,-0.9455845355987549,27.86505889892578,26.24440574645996,-78.35736846923828,-2.3025851249694824,0.81765216588974,0.8012707233428955,8749,43,-79.49274444580078,1.5843087434768677,-2.3025851249694824
1.6009608507156372,105.63139343261719,-0.9360873103141785,27.841453552246094,26.21674919128418,-78.2861099243164,-2.3025851249694824,0.8253728151321411,0.8022028207778931,8799,43,-79.28636169433594,1.5869762897491455,-2.3025851249694824
1.6011021137237549,105.5374755859375,-0.9466397762298584,27.870031356811523,26.109731674194336,-78.2016830444336,-2.3025851249694824,0.8202082514762878,0.7987442016601562,8849,44,-78.68782806396484,1.5861642360687256,-2.3025851249694824
1.6061921119689941,105.58660888671875,-0.939763605594635,27.85092544555664,26.14101791381836,-78.2648696899414,-2.3025851249694824,0.8266212344169617,0.7991765737533569,8899,44,-78.99202728271484,1.5871119499206543,-2.3025851249694824
1.5869356393814087,105.53799438476562,-0.9424305558204651,27.846588134765625,26.212451934814453,-78.22660827636719,-2.3025851249694824,0.8207472562789917,0.7997806668281555,8949,44,-79.0135269165039,1.5756943225860596,-2.3025851249694824
1.5801414251327515,105.61433410644531,-0.925234317779541,27.88121223449707,26.24062156677246,-78.24340057373047,-2.3025851249694824,0.8267848491668701,0.8012667298316956,8999,44,-79.56785583496094,1.568105936050415,-2.3025851249694824
1.579474687576294,105.43473052978516,-0.928173840045929,27.86170768737793,26.26589012145996,-78.08087921142578,-2.3025851249694824,0.8260511159896851,0.7990058660507202,9049,45,-79.36197662353516,1.565125584602356,-2.3025851249694824
1.5674980878829956,105.36797332763672,-0.9155140519142151,27.84119987487793,26.234342575073242,-78.08200073242188,-2.3025851249694824,0.8271113038063049,0.7997051477432251,9099,45,-79.126220703125,1.5557953119277954,-2.3025851249694824
1.5640653371810913,105.5280532836914,-0.9064204692840576,27.88934326171875,26.210159301757812,-78.20523834228516,-2.3025851249694824,0.8306628465652466,0.7994784116744995,9149,45,-79.17342376708984,1.5535869598388672,-2.3025851249694824
1.5553587675094604,105.52957916259766,-0.9157867431640625,27.87442970275879,26.13992691040039,-78.23988342285156,-2.3025851249694824,0.8210130929946899,0.8019589185714722,9199,45,-79.07007598876953,1.5398058891296387,-2.3025851249694824
1.5489153861999512,105.31949615478516,-0.9118039011955261,27.85335922241211,26.06570816040039,-78.0928955078125,-2.3025851249694824,0.8156890869140625,0.801676869392395,9249,46,-78.55978393554688,1.5315320491790771,-2.3025851249694824
1.5510679483413696,105.41580200195312,-0.9186313152313232,27.90380859375,26.139280319213867,-78.13310241699219,-2.3025851249694824,0.8211016058921814,0.7991291880607605,9299,46,-78.75434875488281,1.5385253429412842,-2.3025851249694824
1.5399786233901978,105.50431823730469,-0.909562349319458,27.895126342773438,26.219560623168945,-78.20565795898438,-2.3025851249694824,0.8229529857635498,0.8020245432853699,9349,46,-79.29570770263672,1.5330777168273926,-2.3025851249694824
1.5357615947723389,105.38833618164062,-0.9041683673858643,27.893566131591797,26.20060920715332,-78.08837127685547,-2.3025851249694824,0.8148562908172607,0.8026186227798462,9399,46,-79.46758270263672,1.5201737880706787,-2.3025851249694824
1.5292165279388428,105.36380004882812,-0.9060485363006592,27.9029541015625,26.122234344482422,-78.09213256835938,-2.3025851249694824,0.8203616738319397,0.7998675107955933,9449,47,-78.94151306152344,1.5120179653167725,-2.3025851249694824
1.5383367538452148,105.2729721069336,-0.8977042436599731,27.914148330688477,26.113088607788086,-78.00261688232422,-2.3025851249694824,0.8236864805221558,0.8030318021774292,9499,47,-78.49378204345703,1.5086567401885986,-2.3025851249694824
