loss,u_H,u_acc,s_lpx,step,u_lpx,u_kl,s_py,u_py,s_qy,s_H,epoch,s_acc,s_kl
92.99750518798828,0.003796762553974986,0.960618793964386,-71.65880584716797,500099,-130.43431091308594,32.10661697387695,-2.3025851249694824,-2.3025853633880615,-0.0005382851231843233,0.0028810484800487757,2500,1.0,20.42770004272461
93.00367736816406,0.0037807810585945845,0.9608240127563477,-72.18844604492188,500149,-130.58303833007812,32.09794616699219,-2.3025851249694824,-2.3025853633880615,-0.00039229312096722424,0.0022248742170631886,2500,1.0,20.745485305786133
93.02136993408203,0.003592017339542508,0.9603649973869324,-72.68798828125,500199,-130.5680389404297,32.07929229736328,-2.3025851249694824,-2.3025853633880615,-0.00035374818253330886,0.0020515602082014084,2500,1.0,20.668811798095703
92.95651245117188,0.0035588573664426804,0.9606915712356567,-72.22209167480469,500249,-130.41339111328125,32.07156753540039,-2.3025851249694824,-2.3025853633880615,-0.0002597197308205068,0.001599960494786501,2501,1.0,20.544466018676758
93.03584289550781,0.0038117121439427137,0.9607295393943787,-72.1766357421875,500299,-130.53622436523438,32.09758377075195,-2.3025851249694824,-2.3025853633880615,-0.0008822665549814701,0.002557708416134119,2501,1.0,20.536466598510742
92.98023223876953,0.003662897041067481,0.961450457572937,-72.55509185791016,500349,-130.4073944091797,32.11052322387695,-2.3025851249694824,-2.3025853633880615,-0.0006656699697487056,0.002409694017842412,2501,1.0,20.793201446533203
92.96240234375,0.0036235307343304157,0.9604145288467407,-71.57784271240234,500399,-130.45567321777344,32.11080551147461,-2.3025851249694824,-2.3025853633880615,-0.0006218249909579754,0.002801294671371579,2501,1.0,20.442140579223633
92.921875,0.003585150931030512,0.9606859087944031,-72.03408813476562,500449,-130.41294860839844,32.096317291259766,-2.3025851249694824,-2.3025853633880615,-0.00045991523074917495,0.0023015530314296484,2502,1.0,20.622894287109375
92.91783142089844,0.0036863749846816063,0.9608762860298157,-71.38125610351562,500499,-130.44956970214844,32.089847564697266,-2.3025851249694824,-2.3025853633880615,-0.0004033136647194624,0.002161886775866151,2502,1.0,20.358219146728516
92.95655059814453,0.0035555390641093254,0.9615047574043274,-71.70092010498047,500549,-130.6028594970703,32.118316650390625,-2.3025851249694824,-2.3025853633880615,-0.00036605066270567477,0.0020872512832283974,2502,1.0,20.56373405456543
93.03357696533203,0.0035836054012179375,0.9606228470802307,-71.62203979492188,500599,-130.61036682128906,32.10270690917969,-2.3025851249694824,-2.3025853633880615,-0.0003219624049961567,0.0019123356323689222,2502,1.0,20.582447052001953
92.93589782714844,0.003581229131668806,0.9607601165771484,-71.02587890625,500649,-130.524169921875,32.08586883544922,-2.3025851249694824,-2.3025853633880615,-0.0003149510594084859,0.001898334245197475,2503,1.0,20.210968017578125
92.98433685302734,0.0035216547548770905,0.9613064527511597,-71.66548156738281,500699,-130.4727020263672,32.095096588134766,-2.3025851249694824,-2.3025853633880615,-0.00032011730945669115,0.001981892855837941,2503,1.0,20.2699031829834
93.13287353515625,0.003548253560438752,0.9611902832984924,-71.98089599609375,500749,-130.68655395507812,32.11931610107422,-2.3025851249694824,-2.3025853633880615,-0.00040297224768437445,0.002457020338624716,2503,1.0,20.507173538208008
92.98224639892578,0.0038108895532786846,0.9604039192199707,-72.22265625,500799,-130.38998413085938,32.065467834472656,-2.3025851249694824,-2.3025853633880615,-0.0003413213707972318,0.0021474193781614304,2503,1.0,20.80727767944336
93.03682708740234,0.00378630543127656,0.9597102999687195,-72.43506622314453,500849,-130.55191040039062,32.097869873046875,-2.3025851249694824,-2.3025853633880615,-0.0003806950116995722,0.0021866511087864637,2504,1.0,20.808053970336914
93.00210571289062,0.0036122663877904415,0.9591628909111023,-71.66617584228516,500899,-130.46383666992188,32.09626388549805,-2.3025851249694824,-2.3025853633880615,-0.00048567666090093553,0.002794078318402171,2504,1.0,20.464475631713867
93.03823852539062,0.0036815539933741093,0.961102306842804,-71.86582946777344,500949,-130.46456909179688,32.116580963134766,-2.3025851249694824,-2.3025853633880615,-0.00047729149810038507,0.00268744770437479,2504,1.0,20.604177474975586
92.92310333251953,0.003527731401845813,0.9616875648498535,-71.7249984741211,500999,-130.25672912597656,32.11976623535156,-2.3025851249694824,-2.3025853633880615,-0.000600934901740402,0.003246080595999956,2504,1.0,20.704635620117188
92.99217224121094,0.003451468888670206,0.9621167182922363,-71.93972778320312,501049,-130.369384765625,32.149169921875,-2.3025851249694824,-2.3025853633880615,-0.00041373010026291013,0.0023571315687149763,2505,1.0,20.606069564819336
93.00281524658203,0.003538846503943205,0.9612256288528442,-71.62594604492188,501099,-130.43057250976562,32.15196990966797,-2.3025851249694824,-2.3025853633880615,-0.000475306500447914,0.0026612170040607452,2505,1.0,20.606891632080078
92.88853454589844,0.0036388167645782232,0.9604971408843994,-72.40616607666016,501149,-130.34791564941406,32.08881378173828,-2.3025851249694824,-2.3025853633880615,-0.00042870474862866104,0.0026006654370576143,2505,1.0,20.638246536254883
92.98123931884766,0.0035567579325288534,0.9609885811805725,-71.55011749267578,501199,-130.4276580810547,32.098838806152344,-2.3025851249694824,-2.3025853633880615,-0.00037006844650022686,0.0022570365108549595,2505,1.0,20.593685150146484
93.00515747070312,0.003615803550928831,0.9607014656066895,-72.25720977783203,501249,-130.46652221679688,32.10661315917969,-2.3025851249694824,-2.3025853633880615,-0.0005415905034169555,0.002974281320348382,2506,1.0,20.54153060913086
92.99891662597656,0.003646168624982238,0.9609643220901489,-72.37206268310547,501299,-130.640625,32.112857818603516,-2.3025851249694824,-2.3025853633880615,-0.0008208107319660485,0.0036734959576278925,2506,1.0,20.764476776123047
92.97102355957031,0.003925749566406012,0.9595029950141907,-71.94248962402344,501349,-130.42564392089844,32.07966613769531,-2.3025851249694824,-2.3025853633880615,-0.0005912508349865675,0.0028545260429382324,2506,1.0,20.468097686767578
93.00031280517578,0.003779497928917408,0.9614814519882202,-71.53634643554688,501399,-130.54258728027344,32.08245086669922,-2.3025851249694824,-2.3025853633880615,-0.0004686127067543566,0.0024711121805012226,2506,1.0,20.528728485107422
92.98602294921875,0.0038346124347299337,0.9602950215339661,-72.05931854248047,501449,-130.45025634765625,32.054901123046875,-2.3025851249694824,-2.3025853633880615,-0.000445202284026891,0.0023616792168468237,2507,1.0,20.422176361083984
92.96380615234375,0.0038121906109154224,0.9609188437461853,-71.80963134765625,501499,-130.51495361328125,32.04200744628906,-2.3025851249694824,-2.3025853633880615,-0.0003121639892924577,0.0017684142803773284,2507,1.0,20.561925888061523
92.95843505859375,0.0036439860705286264,0.9611271023750305,-71.67574310302734,501549,-130.458251953125,32.05393600463867,-2.3025851249694824,-2.3025853633880615,-0.00032244084286503494,0.0018669741693884134,2507,1.0,20.4575252532959
92.94371795654297,0.0037525235675275326,0.961920976638794,-71.85568237304688,501599,-130.48399353027344,32.073612213134766,-2.3025851249694824,-2.3025853633880615,-0.0005949613987468183,0.0031292629428207874,2507,1.0,20.60696792602539
92.8921127319336,0.003918686881661415,0.9618351459503174,-70.4110336303711,501649,-130.3236083984375,32.08720779418945,-2.3025851249694824,-2.3025853633880615,-0.0004525098775047809,0.0025469008833169937,2508,1.0,20.34588050842285
93.0000991821289,0.003562148194760084,0.9634589552879333,-71.73049926757812,501699,-130.60479736328125,32.0599250793457,-2.3025851249694824,-2.3025853633880615,-0.0003799019905272871,0.0022348861675709486,2508,1.0,20.28954315185547
93.00674438476562,0.004137327894568443,0.9611824154853821,-71.82966613769531,501749,-130.54014587402344,32.097312927246094,-2.3025851249694824,-2.3025853633880615,-0.0003853406524285674,0.002209483180195093,2508,1.0,20.480491638183594
92.98417663574219,0.004137012176215649,0.9604471921920776,-72.6117935180664,501799,-130.49490356445312,32.12627410888672,-2.3025851249694824,-2.3025853633880615,-0.00048089862684719265,0.0027447352185845375,2508,1.0,20.73040008544922
92.99620819091797,0.004087133798748255,0.9600895643234253,-72.69991302490234,501849,-130.45118713378906,32.101436614990234,-2.3025851249694824,-2.3025853633880615,-0.00046564199146814644,0.002769238082692027,2509,1.0,20.729581832885742
93.06752014160156,0.003854335518553853,0.9614318609237671,-71.8279800415039,501899,-130.600341796875,32.108646392822266,-2.3025851249694824,-2.3025853633880615,-0.0004474190645851195,0.0027663500513881445,2509,1.0,20.67463493347168
93.02108764648438,0.003843617858365178,0.9609289765357971,-72.19401550292969,501949,-130.68251037597656,32.124935150146484,-2.3025851249694824,-2.3025853633880615,-0.0003087013028562069,0.001963273622095585,2509,1.0,20.657142639160156
92.91674041748047,0.0036146347410976887,0.9612094163894653,-71.76779174804688,501999,-130.5204620361328,32.1070442199707,-2.3025851249694824,-2.3025853633880615,-0.00027620355831459165,0.001790531212463975,2509,1.0,20.447643280029297
93.04849243164062,0.003488417947664857,0.9608043432235718,-72.0392837524414,502049,-130.7047882080078,32.135658264160156,-2.3025851249694824,-2.3025853633880615,-0.0003536578733474016,0.0020660266745835543,2510,1.0,20.636260986328125
92.99723052978516,0.0034565117675811052,0.960119903087616,-71.04147338867188,502099,-130.5122833251953,32.09980392456055,-2.3025851249694824,-2.3025853633880615,-0.0002505786542315036,0.001521165482699871,2510,1.0,20.3400821685791
92.95796966552734,0.003311220556497574,0.9607976675033569,-71.47984313964844,502149,-130.58006286621094,32.06364059448242,-2.3025851249694824,-2.3025853633880615,-0.00029136729426681995,0.0018828862812370062,2510,1.0,20.446250915527344
92.88257598876953,0.0036833034828305244,0.9617206454277039,-71.89339447021484,502199,-130.49093627929688,32.050174713134766,-2.3025851249694824,-2.3025853633880615,-0.0003515865537337959,0.0021453455556184053,2510,1.0,20.569355010986328
92.77766418457031,0.003677947912365198,0.962105393409729,-71.93396759033203,502249,-130.40675354003906,32.057098388671875,-2.3025851249694824,-2.3025853633880615,-0.0004383876803331077,0.002384565770626068,2511,1.0,20.493539810180664
92.83027648925781,0.0034558239858597517,0.9614392518997192,-71.21448516845703,502299,-130.34400939941406,32.05158615112305,-2.3025851249694824,-2.3025853633880615,-0.0004203030839562416,0.002418187214061618,2511,1.0,20.340679168701172
92.95661163330078,0.0034949833061546087,0.9615011811256409,-71.5121078491211,502349,-130.4901580810547,32.095218658447266,-2.3025851249694824,-2.3025853633880615,-0.00036133528919890523,0.00215069018304348,2511,1.0,20.572654724121094
93.0347900390625,0.0038524651899933815,0.9605020880699158,-71.69794464111328,502399,-130.65444946289062,32.088836669921875,-2.3025851249694824,-2.3025853633880615,-0.0012368329335004091,0.0035561316180974245,2511,1.0,20.56666374206543
93.06087493896484,0.00395395141094923,0.960579514503479,-73.09424591064453,502449,-130.6724395751953,32.06962966918945,-2.3025851249694824,-2.3025853633880615,-0.0009498911094851792,0.0034081656485795975,2512,1.0,20.816537857055664
93.00298309326172,0.0039235870353877544,0.9604815244674683,-71.91130065917969,502499,-130.57945251464844,32.05128860473633,-2.3025851249694824,-2.3025853633880615,-0.0009693329920992255,0.003999107517302036,2512,1.0,20.775930404663086
92.94540405273438,0.004070689901709557,0.9617925882339478,-71.40315246582031,502549,-130.57196044921875,32.0625,-2.3025851249694824,-2.3025853633880615,-0.00067677884362638,0.0029928770381957293,2512,1.0,20.621936798095703
92.9469223022461,0.004105454310774803,0.9604865312576294,-71.21204376220703,502599,-130.6035614013672,32.07731628417969,-2.3025851249694824,-2.3025853633880615,-0.0006130352849140763,0.0029717814177274704,2512,1.0,20.284936904907227
92.78771209716797,0.00412615155801177,0.961312472820282,-70.7251205444336,502649,-130.39312744140625,32.06748962402344,-2.3025851249694824,-2.3025853633880615,-0.0004957531928084791,0.002618547296151519,2513,1.0,20.126935958862305
92.874267578125,0.0039209360256791115,0.9610891938209534,-70.49559020996094,502699,-130.58563232421875,32.1124153137207,-2.3025851249694824,-2.3025853633880615,-0.00046089812531135976,0.0025077364407479763,2513,1.0,20.494857788085938
92.89501190185547,0.003831072011962533,0.9610680341720581,-72.1557846069336,502749,-130.63677978515625,32.04315948486328,-2.3025851249694824,-2.3025853633880615,-0.0004568971344269812,0.0024602729827165604,2513,1.0,20.680208206176758
93.0698013305664,0.0037133563309907913,0.9605819582939148,-72.29220581054688,502799,-130.82322692871094,32.06367492675781,-2.3025851249694824,-2.3025853633880615,-0.0003515872231218964,0.001925186370499432,2513,1.0,20.54964256286621
93.11648559570312,0.0036547051277011633,0.9608123302459717,-72.21221160888672,502849,-130.95314025878906,32.069679260253906,-2.3025851249694824,-2.3025853633880615,-0.00027945611509494483,0.00159318873193115,2514,1.0,20.73055076599121
93.03207397460938,0.003574735252186656,0.9597975015640259,-72.10943603515625,502899,-130.62408447265625,32.0833854675293,-2.3025851249694824,-2.3025853633880615,-0.00023881533707026392,0.001432216027751565,2514,1.0,20.7122745513916
92.98065948486328,0.003428031224757433,0.9604445695877075,-72.42891693115234,502949,-130.53378295898438,32.06608581542969,-2.3025851249694824,-2.3025853633880615,-0.00032499895314686,0.001957035157829523,2514,1.0,20.62912940979004
92.9947509765625,0.0034462406765669584,0.9613020420074463,-71.55226135253906,502999,-130.66270446777344,32.05874252319336,-2.3025851249694824,-2.3025853633880615,-0.0002836880157701671,0.001801739213988185,2514,1.0,20.29023551940918
92.86167907714844,0.003404514165595174,0.9612938165664673,-71.45292663574219,503049,-130.47483825683594,32.07894515991211,-2.3025851249694824,-2.3025853633880615,-0.00022679430549032986,0.001489506452344358,2515,1.0,20.309078216552734
93.03968048095703,0.0035360518377274275,0.9605891704559326,-71.9408950805664,503099,-130.62716674804688,32.09576416015625,-2.3025851249694824,-2.3025853633880615,-0.00025715248193591833,0.001710456795990467,2515,1.0,20.531728744506836
93.01318359375,0.0034663863480091095,0.9612228870391846,-71.80625915527344,503149,-130.6032257080078,32.090213775634766,-2.3025851249694824,-2.3025853633880615,-0.00025676467339508235,0.0016884589567780495,2515,1.0,20.446592330932617
93.06388854980469,0.003413919359445572,0.9612424969673157,-71.86540985107422,503199,-130.73007202148438,32.1224365234375,-2.3025851249694824,-2.3025853633880615,-0.0005652430118061602,0.002926268381997943,2515,1.0,20.69646453857422
93.10441589355469,0.003664014395326376,0.9617391228675842,-71.81288146972656,503249,-130.858154296875,32.12859344482422,-2.3025851249694824,-2.3025853633880615,-0.0008918591192923486,0.003981914836913347,2516,1.0,20.63385009765625
93.02975463867188,0.003540409728884697,0.9615251421928406,-71.06315612792969,503299,-130.82875061035156,32.067928314208984,-2.3025851249694824,-2.3025853633880615,-0.0006467189523391426,0.0031301314011216164,2516,1.0,20.6857967376709
93.00599670410156,0.0036871088668704033,0.9600117802619934,-71.32350158691406,503349,-130.64154052734375,32.079193115234375,-2.3025851249694824,-2.3025853633880615,-0.0005276475567370653,0.002697407267987728,2516,1.0,20.625452041625977
92.91637420654297,0.003613090608268976,0.960997998714447,-71.59308624267578,503399,-130.56800842285156,32.06563949584961,-2.3025851249694824,-2.3025853633880615,-0.0004790355160366744,0.0025286409072577953,2516,1.0,20.39409637451172
