s_qy,u_H,s_acc,s_py,loss,u_acc,u_py,s_H,u_kl,step,epoch,u_lpx,s_kl,s_lpx
-0.48344686627388,2.0143849849700928,0.9807136058807373,-2.3025851249694824,105.96275329589844,0.5874007940292358,-2.3025851249694824,1.3436541557312012,27.58384895324707,6249,62,-78.52567291259766,27.073341369628906,-80.07150268554688
-0.4759507179260254,2.0137619972229004,0.9883316159248352,-2.3025851249694824,106.03675842285156,0.588959276676178,-2.3025851249694824,1.3452489376068115,27.60824203491211,6299,62,-78.57654571533203,26.693893432617188,-78.91282653808594
-0.47874128818511963,2.0120532512664795,0.9929405450820923,-2.3025851249694824,105.97845458984375,0.5865970849990845,-2.3025851249694824,1.3467053174972534,27.608360290527344,6349,63,-78.52478790283203,26.4859676361084,-77.70246887207031
-0.47489413619041443,2.011019468307495,0.9881055951118469,-2.3025851249694824,105.93589782714844,0.5890244245529175,-2.3025851249694824,1.3412656784057617,27.59852409362793,6399,63,-78.48770141601562,26.75824737548828,-79.22234344482422
-0.48946142196655273,2.0095133781433105,0.9828038215637207,-2.3025851249694824,105.8910140991211,0.5901129245758057,-2.3025851249694824,1.358355164527893,27.594209671020508,6449,64,-78.44551849365234,27.159812927246094,-80.59583282470703
-0.4753071069717407,2.0102880001068115,0.9895961880683899,-2.3025851249694824,105.81019592285156,0.5883674025535583,-2.3025851249694824,1.3483220338821411,27.592037200927734,6499,64,-78.37287902832031,26.596858978271484,-78.65181732177734
-0.4549891948699951,2.005496025085449,0.9937056303024292,-2.3025851249694824,105.64398956298828,0.5895227789878845,-2.3025851249694824,1.313706636428833,27.56131362915039,6549,65,-78.2446517944336,26.548171997070312,-78.34846496582031
-0.46318137645721436,2.005389451980591,0.9900189638137817,-2.3025851249694824,105.76062774658203,0.5926018953323364,-2.3025851249694824,1.3327032327651978,27.58935546875,6599,65,-78.33551788330078,26.652299880981445,-78.94227600097656
-0.47057414054870605,2.0011796951293945,0.9849175810813904,-2.3025851249694824,105.74327850341797,0.5923828482627869,-2.3025851249694824,1.330841302871704,27.600130081176758,6649,66,-78.30865478515625,26.584095001220703,-78.25254821777344
-0.4624688923358917,2.003394842147827,0.9908750653266907,-2.3025851249694824,105.65528106689453,0.5879716873168945,-2.3025851249694824,1.325282096862793,27.573339462280273,6699,66,-78.2449722290039,26.682769775390625,-79.44356536865234
-0.43382856249809265,1.9993665218353271,0.9944793581962585,-2.3025851249694824,105.55366516113281,0.5870497226715088,-2.3025851249694824,1.2929484844207764,27.555217742919922,6749,67,-78.16397857666016,26.906028747558594,-79.24137878417969
-0.4625341296195984,1.9991005659103394,0.981977641582489,-2.3025851249694824,105.57564544677734,0.5885042548179626,-2.3025851249694824,1.3050721883773804,27.580833435058594,6799,67,-78.16304779052734,26.494783401489258,-79.09078979492188
-0.4450669288635254,1.995479941368103,0.9890963435173035,-2.3025851249694824,105.47722625732422,0.590355396270752,-2.3025851249694824,1.2934308052062988,27.569509506225586,6849,68,-78.07872009277344,26.528955459594727,-79.46514892578125
-0.4477563202381134,1.9938693046569824,0.9853869080543518,-2.3025851249694824,105.48871612548828,0.5851975083351135,-2.3025851249694824,1.2860068082809448,27.57930564880371,6899,68,-78.08256530761719,26.567506790161133,-79.21253967285156
-0.43525978922843933,1.990824818611145,0.9911590218544006,-2.3025851249694824,105.43083953857422,0.5877856612205505,-2.3025851249694824,1.2658565044403076,27.577579498291016,6949,69,-78.0293197631836,26.77448272705078,-79.94181060791016
-0.43679699301719666,1.9919010400772095,0.9946511387825012,-2.3025851249694824,105.40808868408203,0.5843754410743713,-2.3025851249694824,1.2817755937576294,27.571630477905273,6999,69,-78.01111602783203,26.682260513305664,-78.96009826660156
-0.4562292993068695,1.995479702949524,0.9874432682991028,-2.3025851249694824,105.39743041992188,0.5858188271522522,-2.3025851249694824,1.3009424209594727,27.575965881347656,7049,70,-77.99864959716797,26.367250442504883,-77.49177551269531
-0.4350281357765198,1.9910730123519897,0.9924030900001526,-2.3025851249694824,105.31855773925781,0.5873031616210938,-2.3025851249694824,1.2776697874069214,27.564443588256836,7099,70,-77.93963623046875,26.658981323242188,-78.70384216308594
-0.451023668050766,1.9876587390899658,0.98891282081604,-2.3025851249694824,105.23075103759766,0.5868452787399292,-2.3025851249694824,1.2881698608398438,27.551773071289062,7149,71,-77.87287139892578,25.825803756713867,-75.79183959960938
-0.41970473527908325,1.9867719411849976,0.9932921528816223,-2.3025851249694824,105.24699401855469,0.5876396298408508,-2.3025851249694824,1.2544018030166626,27.559326171875,7199,71,-77.8755874633789,27.01350975036621,-80.21766662597656
-0.4018354117870331,1.9792041778564453,0.995941698551178,-2.3025851249694824,105.3164291381836,0.5875640511512756,-2.3025851249694824,1.2236984968185425,27.57969093322754,7249,72,-77.9312515258789,27.03447723388672,-80.36479187011719
-0.41992998123168945,1.974355936050415,0.9791802167892456,-2.3025851249694824,105.13163757324219,0.5893170237541199,-2.3025851249694824,1.2351386547088623,27.543289184570312,7299,72,-77.78504943847656,26.72308349609375,-78.83171081542969
-0.405429869890213,1.9768162965774536,0.987403929233551,-2.3025851249694824,105.119873046875,0.5904098153114319,-2.3025851249694824,1.2246675491333008,27.563777923583984,7349,73,-77.75627899169922,26.49111557006836,-78.28834533691406
-0.4237038493156433,1.9777354001998901,0.9861440658569336,-2.3025851249694824,105.08779907226562,0.5917254686355591,-2.3025851249694824,1.2425915002822876,27.548742294311523,7399,73,-77.73717498779297,26.75412368774414,-78.10586547851562
-0.41490596532821655,1.9778094291687012,0.9916170835494995,-2.3025851249694824,105.05459594726562,0.5942869782447815,-2.3025851249694824,1.223554253578186,27.54514503479004,7449,74,-77.71437072753906,26.503997802734375,-77.9979248046875
-0.4177992343902588,1.9792110919952393,0.9949283003807068,-2.3025851249694824,105.03986358642578,0.592043936252594,-2.3025851249694824,1.2427949905395508,27.555845260620117,7499,74,-77.68614196777344,26.845373153686523,-78.96224212646484
-0.4183522164821625,1.9760773181915283,0.9871305823326111,-2.3025851249694824,104.96803283691406,0.5928143262863159,-2.3025851249694824,1.2286789417266846,27.551725387573242,7549,75,-77.62291717529297,26.927108764648438,-78.59265899658203
-0.4121694564819336,1.9753271341323853,0.9922139048576355,-2.3025851249694824,104.97936248779297,0.5907303094863892,-2.3025851249694824,1.2310727834701538,27.55276107788086,7599,75,-77.63264465332031,26.59000587463379,-77.63949584960938
-0.42152318358421326,1.9727858304977417,0.9788137078285217,-2.3025851249694824,104.9226303100586,0.5898643136024475,-2.3025851249694824,1.2301422357559204,27.546571731567383,7649,76,-77.5808334350586,26.53240966796875,-77.79765319824219
-0.40414392948150635,1.973684549331665,0.9871821999549866,-2.3025851249694824,104.9106674194336,0.59002685546875,-2.3025851249694824,1.216505527496338,27.551219940185547,7699,76,-77.56995391845703,26.524646759033203,-77.82244110107422
-0.40829309821128845,1.9693312644958496,0.9823451638221741,-2.3025851249694824,104.76305389404297,0.5913090109825134,-2.3025851249694824,1.2188599109649658,27.527009963989258,7749,77,-77.44815826416016,26.469032287597656,-78.42642211914062
-0.400519996881485,1.9694033861160278,0.9893187284469604,-2.3025851249694824,104.89270782470703,0.58879554271698,-2.3025851249694824,1.201704978942871,27.55459213256836,7799,77,-77.54859924316406,26.563926696777344,-77.5899429321289
-0.3942638039588928,1.9699740409851074,0.9859143495559692,-2.3025851249694824,104.83814239501953,0.5878384113311768,-2.3025851249694824,1.1795152425765991,27.54387092590332,7849,78,-77.51045227050781,26.637889862060547,-77.9701156616211
-0.4095495939254761,1.9696582555770874,0.9914780855178833,-2.3025851249694824,104.78522491455078,0.5864107012748718,-2.3025851249694824,1.220357894897461,27.543550491333008,7899,78,-77.4549789428711,26.640897750854492,-78.20346069335938
-0.3828103244304657,1.9659632444381714,0.9948441982269287,-2.3025851249694824,104.7652816772461,0.5888261198997498,-2.3025851249694824,1.1717174053192139,27.556476593017578,7949,79,-77.43218994140625,26.96652603149414,-79.7198486328125
-0.39733436703681946,1.960564136505127,0.9906454682350159,-2.3025851249694824,104.72608947753906,0.5882149934768677,-2.3025851249694824,1.1993355751037598,27.54132652282715,7999,79,-77.41699981689453,26.4903507232666,-78.2529296875
-0.3821661174297333,1.9572994709014893,0.9943404197692871,-2.3025851249694824,104.68435668945312,0.5866934061050415,-2.3025851249694824,1.1790235042572021,27.545305252075195,8049,80,-77.37273406982422,26.78506851196289,-79.1340560913086
-0.39116913080215454,1.962743878364563,0.9899531006813049,-2.3025851249694824,104.69636535644531,0.5854804515838623,-2.3025851249694824,1.1841754913330078,27.549976348876953,8099,80,-77.37596893310547,26.405099868774414,-77.80481719970703
-0.4020220935344696,1.9591432809829712,0.9854921102523804,-2.3025851249694824,104.62486267089844,0.5846654772758484,-2.3025851249694824,1.1997970342636108,27.54212188720703,8149,81,-77.3165283203125,26.246028900146484,-76.48751068115234
-0.37303027510643005,1.9589418172836304,0.9912226796150208,-2.3025851249694824,104.62420654296875,0.5869781374931335,-2.3025851249694824,1.1596938371658325,27.54635238647461,8199,81,-77.3160629272461,26.543041229248047,-78.47242736816406
-0.3737598955631256,1.9570178985595703,0.9946896433830261,-2.3025851249694824,104.62216186523438,0.5913698077201843,-2.3025851249694824,1.1708250045776367,27.554458618164062,8249,82,-77.3062973022461,26.458759307861328,-77.5748291015625
-0.3918008804321289,1.9571199417114258,0.9879233837127686,-2.3025851249694824,104.54135131835938,0.5913896560668945,-2.3025851249694824,1.178592324256897,27.53590202331543,8299,82,-77.24031066894531,26.58829689025879,-78.4905776977539
-0.35558539628982544,1.956348180770874,0.9926935434341431,-2.3025851249694824,104.49504089355469,0.592802107334137,-2.3025851249694824,1.123871088027954,27.53958511352539,8349,83,-77.19778442382812,26.703428268432617,-79.18560791015625
-0.38983288407325745,1.9531162977218628,0.9868921041488647,-2.3025851249694824,104.52521514892578,0.5934513211250305,-2.3025851249694824,1.1758363246917725,27.5467529296875,8399,83,-77.21890258789062,26.613067626953125,-77.97427368164062
-0.38985675573349,1.9487311840057373,0.9838905930519104,-2.3025851249694824,104.40707397460938,0.5952866077423096,-2.3025851249694824,1.1658776998519897,27.522279739379883,8449,84,-77.13610076904297,26.190866470336914,-76.14593505859375
-0.3686023950576782,1.9454009532928467,0.9902536869049072,-2.3025851249694824,104.49259185791016,0.5957918763160706,-2.3025851249694824,1.1456528902053833,27.555273056030273,8499,84,-77.1851577758789,26.729827880859375,-78.45286560058594
-0.35407596826553345,1.9467748403549194,0.9941034317016602,-2.3025851249694824,104.46435546875,0.596766471862793,-2.3025851249694824,1.1388477087020874,27.558338165283203,8549,85,-77.15631103515625,27.143171310424805,-79.72989654541016
-0.36827728152275085,1.9428093433380127,0.9868265986442566,-2.3025851249694824,104.39749145507812,0.5952051281929016,-2.3025851249694824,1.1355515718460083,27.538684844970703,8599,85,-77.11872100830078,26.431774139404297,-77.09890747070312
-0.35355570912361145,1.933419942855835,0.9920300245285034,-2.3025851249694824,104.35787200927734,0.5976088643074036,-2.3025851249694824,1.1179522275924683,27.536462783813477,8649,86,-77.090087890625,26.40045738220215,-77.78378295898438
-0.3562518358230591,1.934066653251648,0.9874776601791382,-2.3025851249694824,104.34471893310547,0.5964670181274414,-2.3025851249694824,1.1108694076538086,27.54037857055664,8699,86,-77.073486328125,26.509634017944336,-77.39910125732422
-0.3606402575969696,1.9343031644821167,0.9826229214668274,-2.3025851249694824,104.33551025390625,0.5974975228309631,-2.3025851249694824,1.1041126251220703,27.52967071533203,8749,87,-77.08058166503906,26.362945556640625,-76.54627227783203
-0.3473181426525116,1.9323034286499023,0.9894867539405823,-2.3025851249694824,104.29340362548828,0.597176194190979,-2.3025851249694824,1.0950350761413574,27.54497528076172,8799,87,-77.01702880859375,26.569866180419922,-77.62628936767578
-0.3582395911216736,1.9303367137908936,0.9865338802337646,-2.3025851249694824,104.24791717529297,0.5965317487716675,-2.3025851249694824,1.1083862781524658,27.537803649902344,8849,88,-76.9820556640625,26.564865112304688,-77.76655578613281
-0.33453133702278137,1.927810788154602,0.9918529391288757,-2.3025851249694824,104.23527526855469,0.5969605445861816,-2.3025851249694824,1.0783170461654663,27.536718368530273,8899,88,-76.97785186767578,26.515920639038086,-77.7481689453125
-0.35175785422325134,1.9275054931640625,0.9865564107894897,-2.3025851249694824,104.24071502685547,0.5966533422470093,-2.3025851249694824,1.0992141962051392,27.5451717376709,8949,89,-76.96696472167969,26.304445266723633,-77.63114166259766
-0.34185221791267395,1.9300940036773682,0.9918665289878845,-2.3025851249694824,104.19979095458984,0.5979804992675781,-2.3025851249694824,1.0911939144134521,27.548810958862305,8999,89,-76.9283447265625,26.583683013916016,-78.43017578125
-0.3415590226650238,1.9296070337295532,0.9867340922355652,-2.3025851249694824,104.16861724853516,0.595677375793457,-2.3025851249694824,1.0728667974472046,27.544754028320312,9049,90,-76.90280151367188,26.242115020751953,-77.36772155761719
-0.35150080919265747,1.9298689365386963,0.9919740557670593,-2.3025851249694824,104.17028045654297,0.5954911112785339,-2.3025851249694824,1.1088024377822876,27.550691604614258,9099,90,-76.8980712890625,26.577646255493164,-78.23861694335938
-0.3502058982849121,1.9281448125839233,0.995144248008728,-2.3025851249694824,104.2059555053711,0.5945748686790466,-2.3025851249694824,1.1133360862731934,27.56897735595703,9149,91,-76.91748046875,26.881389617919922,-78.38076782226562
-0.3548775613307953,1.9229247570037842,0.9895150661468506,-2.3025851249694824,104.10363006591797,0.5974774956703186,-2.3025851249694824,1.0986571311950684,27.55463409423828,9199,91,-76.83818054199219,26.397525787353516,-77.30546569824219
-0.34993138909339905,1.9232784509658813,0.9863334894180298,-2.3025851249694824,104.04076385498047,0.5962209105491638,-2.3025851249694824,1.0877926349639893,27.54281997680664,9249,92,-76.79055786132812,26.518587112426758,-76.95059967041016
-0.34204718470573425,1.9214037656784058,0.9917317032814026,-2.3025851249694824,104.06459045410156,0.5979097485542297,-2.3025851249694824,1.0961649417877197,27.54073143005371,9299,92,-76.82432556152344,26.464752197265625,-77.27804565429688
-0.33470025658607483,1.9179762601852417,0.9877477884292603,-2.3025851249694824,104.02832794189453,0.5975000858306885,-2.3025851249694824,1.0738227367401123,27.53647232055664,9349,93,-76.78912353515625,26.855998992919922,-79.14124298095703
-0.3493404686450958,1.919148325920105,0.9925873279571533,-2.3025851249694824,104.0523681640625,0.5973482131958008,-2.3025851249694824,1.0933817625045776,27.54636001586914,9399,93,-76.8053207397461,26.272708892822266,-77.13524627685547
-0.3599229156970978,1.9225207567214966,0.9886208176612854,-2.3025851249694824,104.02079010009766,0.5960156917572021,-2.3025851249694824,1.1136354207992554,27.538593292236328,9449,94,-76.77973175048828,26.197893142700195,-77.43446350097656
-0.33493638038635254,1.9200823307037354,0.9931155443191528,-2.3025851249694824,103.98372650146484,0.5976237058639526,-2.3025851249694824,1.0793260335922241,27.551212310791016,9499,94,-76.73993682861328,26.422922134399414,-77.82252502441406
