s_py,u_H,epoch,u_py,s_H,u_acc,s_lpx,loss,s_kl,step,u_kl,s_qy,s_acc,u_lpx
-2.3025853633880615,0.5498465299606323,2903,-2.3025848865509033,0.22867906093597412,0.7033083438873291,-47.91236114501953,67.59658813476562,18.192270278930664,580699,19.118221282958984,-0.08512581884860992,0.9858390092849731,-55.75843811035156
-2.3025853633880615,0.5499200820922852,2903,-2.3025848865509033,0.2225789874792099,0.7045955061912537,-47.756404876708984,67.61284637451172,18.231346130371094,580749,19.13698387145996,-0.08231107890605927,0.9883832335472107,-55.75096893310547
-2.3025853633880615,0.551357090473175,2903,-2.3025848865509033,0.22197383642196655,0.7044154405593872,-47.70957946777344,67.62322235107422,18.272014617919922,580799,19.145259857177734,-0.08621997386217117,0.9881255030632019,-55.752593994140625
-2.3025853633880615,0.5511904358863831,2904,-2.3025848865509033,0.21449249982833862,0.7043676376342773,-47.5587272644043,67.59309387207031,18.282407760620117,580849,19.141878128051758,-0.08001680672168732,0.9893738031387329,-55.728145599365234
-2.3025853633880615,0.5509047508239746,2904,-2.3025848865509033,0.20902790129184723,0.7029820084571838,-47.56197738647461,67.59506225585938,18.220252990722656,580899,19.145315170288086,-0.0777927041053772,0.9918681383132935,-55.692420959472656
-2.3025853633880615,0.548086941242218,2904,-2.3025848865509033,0.21053752303123474,0.7049530744552612,-47.347232818603516,67.60535430908203,18.220670700073242,580949,19.124820709228516,-0.08430032432079315,0.9835159182548523,-55.74436950683594
-2.3025853633880615,0.544284999370575,2904,-2.3025848865509033,0.1987425684928894,0.7060890793800354,-47.584312438964844,67.6244888305664,18.239423751831055,580999,19.115842819213867,-0.07187099009752274,0.9886755347251892,-55.76753234863281
-2.3025853633880615,0.5420013666152954,2905,-2.3025848865509033,0.1991150975227356,0.7060319781303406,-47.80241012573242,67.63426971435547,18.188854217529297,581049,19.11347198486328,-0.07241891324520111,0.9883731007575989,-55.82625198364258
-2.3025853633880615,0.5421290397644043,2905,-2.3025848865509033,0.19639360904693604,0.7077911496162415,-47.85070037841797,67.64852905273438,18.1643009185791,581099,19.138368606567383,-0.07114221900701523,0.9889260530471802,-55.78921890258789
-2.3025853633880615,0.5459523797035217,2905,-2.3025848865509033,0.20596091449260712,0.7040961980819702,-47.7706184387207,67.6573257446289,18.193132400512695,581149,19.145402908325195,-0.07166839390993118,0.9918208122253418,-55.746604919433594
-2.3025853633880615,0.5471421480178833,2905,-2.3025848865509033,0.22373494505882263,0.7041322588920593,-47.6628532409668,67.63703918457031,18.27262306213379,581199,19.111785888671875,-0.07908438891172409,0.9897943139076233,-55.73076629638672
-2.3025853633880615,0.5461280941963196,2906,-2.3025848865509033,0.21909959614276886,0.7043095231056213,-47.77751541137695,67.62696075439453,18.33696746826172,581249,19.135910034179688,-0.07391668111085892,0.9921897053718567,-55.717063903808594
-2.3025853633880615,0.5439169406890869,2906,-2.3025848865509033,0.21575337648391724,0.7034725546836853,-47.52850341796875,67.66494750976562,18.357799530029297,581299,19.15474510192871,-0.07775265723466873,0.9909282326698303,-55.78364944458008
-2.3025853633880615,0.5479565858840942,2906,-2.3025848865509033,0.22140845656394958,0.7010520696640015,-47.36479568481445,67.62189483642578,18.241052627563477,581349,19.136560440063477,-0.07472743093967438,0.9945115447044373,-55.74481964111328
-2.3025853633880615,0.5492109656333923,2906,-2.3025848865509033,0.22251003980636597,0.69978266954422,-47.7576904296875,67.60079193115234,18.15163803100586,581399,19.104082107543945,-0.07673308253288269,0.9901893138885498,-55.75313186645508
-2.3025853633880615,0.5461398363113403,2907,-2.3025848865509033,0.21353231370449066,0.7029165625572205,-47.679466247558594,67.57709503173828,18.13254165649414,581449,19.111797332763672,-0.07544567435979843,0.9906290173530579,-55.799983978271484
-2.3025853633880615,0.5459827184677124,2907,-2.3025848865509033,0.2092728614807129,0.703206479549408,-47.64495086669922,67.60845184326172,18.23802947998047,581499,19.12740135192871,-0.07695210725069046,0.9878637194633484,-55.7823600769043
-2.3025853633880615,0.5461408495903015,2907,-2.3025848865509033,0.2176470309495926,0.7025519609451294,-47.65484619140625,67.59553527832031,18.1757755279541,581549,19.118162155151367,-0.07751977443695068,0.9912785887718201,-55.77409744262695
-2.3025853633880615,0.548095166683197,2907,-2.3025848865509033,0.21321311593055725,0.7034676671028137,-47.9412841796875,67.62004089355469,18.16380500793457,581599,19.12383460998535,-0.07266969978809357,0.993183434009552,-55.721839904785156
-2.3025853633880615,0.5494222640991211,2908,-2.3025848865509033,0.2039918452501297,0.7016964554786682,-47.99666976928711,67.64978790283203,18.113994598388672,581649,19.112422943115234,-0.06904536485671997,0.9942401051521301,-55.7442741394043
-2.3025853633880615,0.5478688478469849,2908,-2.3025848865509033,0.21458923816680908,0.7035790681838989,-47.83564376831055,67.60104370117188,18.077850341796875,581699,19.102123260498047,-0.07588622719049454,0.9918067455291748,-55.741554260253906
-2.3025853633880615,0.5450259447097778,2908,-2.3025848865509033,0.22285109758377075,0.7045083045959473,-47.91350173950195,67.61915588378906,18.14742660522461,581749,19.080615997314453,-0.08274371176958084,0.9885346293449402,-55.77785873413086
-2.3025853633880615,0.5467919707298279,2908,-2.3025848865509033,0.21094129979610443,0.7022579312324524,-47.687923431396484,67.61243438720703,18.099262237548828,581799,19.076032638549805,-0.07553300261497498,0.9915987849235535,-55.77070999145508
-2.3025853633880615,0.5462104082107544,2909,-2.3025848865509033,0.20744477212429047,0.7013454437255859,-47.72957992553711,67.59526824951172,18.12177848815918,581849,19.106069564819336,-0.07104943692684174,0.9931444525718689,-55.75144958496094
-2.3025853633880615,0.5464828014373779,2909,-2.3025848865509033,0.21673397719860077,0.7030736207962036,-47.65475082397461,67.59542846679688,18.19437599182129,581899,19.115753173828125,-0.07373624294996262,0.9924973845481873,-55.77936935424805
-2.3025853633880615,0.5482503771781921,2909,-2.3025848865509033,0.22093841433525085,0.7034069895744324,-47.669315338134766,67.6225357055664,18.20290756225586,581949,19.140350341796875,-0.07294905185699463,0.9921694397926331,-55.750728607177734
-2.3025853633880615,0.5462890863418579,2909,-2.3025848865509033,0.22372829914093018,0.7034153938293457,-47.604515075683594,67.60423278808594,18.145647048950195,581999,19.113876342773438,-0.07584518939256668,0.9939900636672974,-55.76606369018555
-2.3025853633880615,0.5480649471282959,2910,-2.3025848865509033,0.2133186012506485,0.7006173729896545,-47.52701187133789,67.61109161376953,18.126989364624023,582049,19.09749984741211,-0.06803487986326218,0.9963639378547668,-55.7921028137207
-2.3025853633880615,0.5465128421783447,2910,-2.3025848865509033,0.20816570520401,0.7020915150642395,-47.65241241455078,67.62104034423828,17.996231079101562,582099,19.05221939086914,-0.06669232249259949,0.9945662617683411,-55.85924530029297
-2.3025853633880615,0.5470470190048218,2910,-2.3025848865509033,0.2155669629573822,0.7030156254768372,-47.522457122802734,67.6304931640625,18.06372833251953,582149,19.057327270507812,-0.07013856619596481,0.9950435161590576,-55.82823181152344
-2.3025853633880615,0.5469764471054077,2910,-2.3025848865509033,0.2139441817998886,0.7012239694595337,-47.481929779052734,67.64034271240234,18.1249942779541,582199,19.06263542175293,-0.07413744181394577,0.9907610416412354,-55.781654357910156
-2.3025853633880615,0.5455685257911682,2911,-2.3025848865509033,0.21278756856918335,0.7010670304298401,-47.41326141357422,67.64859008789062,18.113618850708008,582249,19.074642181396484,-0.07428552210330963,0.9895126223564148,-55.7589111328125
-2.3025853633880615,0.5470682382583618,2911,-2.3025848865509033,0.2188481241464615,0.7011527419090271,-47.68684768676758,67.6459732055664,18.132511138916016,582299,19.08251953125,-0.07490994781255722,0.9887153506278992,-55.74732971191406
-2.3025853633880615,0.5447152853012085,2911,-2.3025848865509033,0.21235883235931396,0.7012772560119629,-47.6318473815918,67.65156555175781,18.06709861755371,582349,19.120729446411133,-0.07480737566947937,0.9886320233345032,-55.73603439331055
-2.3025853633880615,0.5471081137657166,2911,-2.3025848865509033,0.21251721680164337,0.7030999064445496,-47.73922348022461,67.61272430419922,18.08576011657715,582399,19.099979400634766,-0.07379366457462311,0.9870017170906067,-55.75977325439453
-2.3025853633880615,0.5462501049041748,2912,-2.3025848865509033,0.19833049178123474,0.702141284942627,-47.82722091674805,67.60968780517578,18.1138858795166,582449,19.102617263793945,-0.06675288826227188,0.9921359419822693,-55.780914306640625
-2.3025853633880615,0.5462560057640076,2912,-2.3025848865509033,0.20714879035949707,0.701859176158905,-47.82804870605469,67.59483337402344,18.14109230041504,582499,19.121253967285156,-0.06625946611166,0.9952422380447388,-55.7177734375
-2.3025853633880615,0.5476545095443726,2912,-2.3025848865509033,0.21022678911685944,0.7018789052963257,-47.7224006652832,67.5933837890625,18.11344337463379,582549,19.11693572998047,-0.06981328874826431,0.9920327067375183,-55.743202209472656
-2.3025853633880615,0.5452398061752319,2912,-2.3025848865509033,0.21886001527309418,0.7030578851699829,-47.81377029418945,67.59324645996094,18.148910522460938,582599,19.115440368652344,-0.07284986972808838,0.9909442067146301,-55.75426483154297
-2.3025853633880615,0.5437444448471069,2913,-2.3025848865509033,0.2163231074810028,0.7028709053993225,-47.62965393066406,67.60574340820312,18.279205322265625,582649,19.115633010864258,-0.07387061417102814,0.9884003400802612,-55.81646728515625
-2.3025853633880615,0.5464848875999451,2913,-2.3025848865509033,0.20061062276363373,0.7016918659210205,-47.66488265991211,67.58071899414062,18.2542667388916,582699,19.125288009643555,-0.06938310712575912,0.9897703528404236,-55.74175262451172
-2.3025853633880615,0.543333113193512,2913,-2.3025848865509033,0.20470967888832092,0.7020770907402039,-47.599037170410156,67.59552001953125,18.100454330444336,582749,19.11881446838379,-0.06886179745197296,0.9906934499740601,-55.80115509033203
-2.3025853633880615,0.5446709394454956,2913,-2.3025848865509033,0.21176742017269135,0.7026547789573669,-47.51933288574219,67.57601928710938,18.13970947265625,582799,19.104164123535156,-0.06734004616737366,0.9929049015045166,-55.807273864746094
-2.3025853633880615,0.548037588596344,2914,-2.3025848865509033,0.21159078180789948,0.7033515572547913,-47.848609924316406,67.58650207519531,18.088178634643555,582849,19.081356048583984,-0.06704656034708023,0.9926184415817261,-55.772361755371094
-2.3025853633880615,0.5473827719688416,2914,-2.3025848865509033,0.21713055670261383,0.7031619548797607,-47.87744140625,67.60394287109375,18.11026954650879,582899,19.054622650146484,-0.08135630935430527,0.9865744709968567,-55.781097412109375
-2.3025853633880615,0.5456465482711792,2914,-2.3025848865509033,0.22047019004821777,0.7036278247833252,-47.85049819946289,67.6058120727539,18.07764434814453,582949,19.058818817138672,-0.08475211262702942,0.987443208694458,-55.80124282836914
-2.3025853633880615,0.5449337363243103,2914,-2.3025848865509033,0.22399577498435974,0.7048640847206116,-47.791160583496094,67.65438079833984,18.200376510620117,582999,19.095806121826172,-0.08419358730316162,0.9875555634498596,-55.81184387207031
-2.3025853633880615,0.5431085228919983,2915,-2.3025848865509033,0.23058351874351501,0.7040045261383057,-47.66848373413086,67.63546752929688,18.183849334716797,583049,19.12895393371582,-0.08435555547475815,0.9877235293388367,-55.80186462402344
-2.3025853633880615,0.5467221140861511,2915,-2.3025848865509033,0.22183075547218323,0.7021390199661255,-47.78262710571289,67.63465118408203,18.168643951416016,583099,19.11097526550293,-0.08430503308773041,0.9837286472320557,-55.792354583740234
-2.3025853633880615,0.5492332577705383,2915,-2.3025848865509033,0.2189822494983673,0.7003222703933716,-47.95745086669922,67.60822296142578,18.23771095275879,583149,19.112152099609375,-0.08354032039642334,0.9830101132392883,-55.76725769042969
-2.3025853633880615,0.5500523447990417,2915,-2.3025848865509033,0.21666748821735382,0.7011612057685852,-48.02996826171875,67.62052154541016,18.182899475097656,583199,19.12809181213379,-0.0840979740023613,0.9834007620811462,-55.775978088378906
-2.3025853633880615,0.5522950887680054,2916,-2.3025848865509033,0.21191485226154327,0.700576901435852,-47.8382682800293,67.5913314819336,18.214664459228516,583249,19.145904541015625,-0.07752615213394165,0.9880932569503784,-55.72040939331055
-2.3025853633880615,0.5484777688980103,2916,-2.3025848865509033,0.2133781462907791,0.7023219466209412,-48.090065002441406,67.57211303710938,18.227182388305664,583299,19.14480209350586,-0.07623468339443207,0.9871388673782349,-55.732913970947266
-2.3025853633880615,0.5469857454299927,2916,-2.3025848865509033,0.22003985941410065,0.7020275592803955,-47.91566467285156,67.62053680419922,18.1744327545166,583349,19.167078018188477,-0.07743358612060547,0.9890366196632385,-55.73195266723633
-2.3025853633880615,0.5471067428588867,2916,-2.3025848865509033,0.22255240380764008,0.7032901048660278,-47.91490173339844,67.6416244506836,18.132558822631836,583399,19.14055061340332,-0.07792045921087265,0.9899225234985352,-55.76844024658203
-2.3025853633880615,0.5475581884384155,2917,-2.3025848865509033,0.22701987624168396,0.7038682103157043,-47.82561111450195,67.60311889648438,18.057897567749023,583449,19.115333557128906,-0.07903842628002167,0.9892090559005737,-55.77198028564453
-2.3025853633880615,0.5449538826942444,2917,-2.3025848865509033,0.2191181629896164,0.7037342190742493,-47.671424865722656,67.63372039794922,18.157596588134766,583499,19.153135299682617,-0.07315079122781754,0.9907698035240173,-55.77604675292969
-2.3025853633880615,0.5444002151489258,2917,-2.3025848865509033,0.2184651643037796,0.7038335800170898,-47.721763610839844,67.6327133178711,18.202167510986328,583549,19.18374252319336,-0.07588731497526169,0.9882836937904358,-55.74235534667969
-2.3025853633880615,0.5469846129417419,2917,-2.3025848865509033,0.21497628092765808,0.7016890645027161,-47.81647491455078,67.60446166992188,18.234161376953125,583599,19.197240829467773,-0.0713072195649147,0.9929115772247314,-55.671966552734375
-2.3025853633880615,0.5480471253395081,2918,-2.3025848865509033,0.21917563676834106,0.7008013129234314,-47.81897735595703,67.61279296875,18.218318939208984,583649,19.18257713317871,-0.07145502418279648,0.9924201369285583,-55.692386627197266
-2.3025853633880615,0.5478693842887878,2918,-2.3025848865509033,0.22665613889694214,0.7015295624732971,-47.61445236206055,67.6107177734375,18.18226432800293,583699,19.1673641204834,-0.07566800713539124,0.9935686588287354,-55.732486724853516
-2.3025853633880615,0.5477502942085266,2918,-2.3025848865509033,0.21226005256175995,0.7011863589286804,-47.69995880126953,67.61250305175781,18.27295684814453,583749,19.179141998291016,-0.06800951063632965,0.9961090087890625,-55.70280838012695
-2.3025853633880615,0.5500805974006653,2918,-2.3025848865509033,0.212813138961792,0.6997936964035034,-47.852516174316406,67.60576629638672,18.17306137084961,583799,19.15809440612793,-0.06980852782726288,0.9944326281547546,-55.69795608520508
-2.3025853633880615,0.5486592650413513,2919,-2.3025848865509033,0.20625801384449005,0.702240526676178,-47.77268981933594,67.61919403076172,18.10403823852539,583849,19.1447811126709,-0.06709879636764526,0.9949793815612793,-55.748512268066406
-2.3025853633880615,0.5474341511726379,2919,-2.3025848865509033,0.2205502688884735,0.7010732293128967,-47.72526931762695,67.59567260742188,18.098670959472656,583899,19.12851905822754,-0.0722397193312645,0.99359130859375,-55.72685623168945
-2.3025853633880615,0.5503935217857361,2919,-2.3025848865509033,0.2210685908794403,0.6993357539176941,-47.826541900634766,67.62692260742188,18.117595672607422,583949,19.107959747314453,-0.07312196493148804,0.9907270073890686,-55.71761703491211
-2.3025853633880615,0.5506402254104614,2919,-2.3025848865509033,0.21114866435527802,0.6985892653465271,-48.06202697753906,67.63542175292969,18.150903701782227,583999,19.118743896484375,-0.06779659539461136,0.9943897724151611,-55.754188537597656
-2.3025853633880615,0.5475893616676331,2920,-2.3025848865509033,0.21587780117988586,0.700298547744751,-47.93291091918945,67.6412124633789,18.169858932495117,584049,19.117624282836914,-0.06818181276321411,0.9951114654541016,-55.757808685302734
-2.3025853633880615,0.5494354963302612,2920,-2.3025848865509033,0.2156590223312378,0.7000822424888611,-48.0311279296875,67.613525390625,18.17657470703125,584099,19.11695671081543,-0.07257670909166336,0.9920955896377563,-55.72315216064453
-2.3025853633880615,0.5484522581100464,2920,-2.3025848865509033,0.21248409152030945,0.7005816102027893,-47.98004150390625,67.62176513671875,18.093442916870117,584149,19.139915466308594,-0.07132846117019653,0.9902843832969666,-55.76176071166992
-2.3025853633880615,0.546453595161438,2920,-2.3025848865509033,0.21272753179073334,0.700677752494812,-47.87373733520508,67.62501525878906,18.22893524169922,584199,19.10470962524414,-0.07162987440824509,0.9882011413574219,-55.78601837158203
-2.3025853633880615,0.5455418825149536,2921,-2.3025848865509033,0.2136298567056656,0.7019023299217224,-47.77751541137695,67.62194061279297,18.170307159423828,584249,19.123348236083984,-0.07701440155506134,0.9846208691596985,-55.79901885986328
-2.3025853633880615,0.5452879071235657,2921,-2.3025848865509033,0.20053771138191223,0.7018965482711792,-47.786190032958984,67.57503509521484,18.205839157104492,584299,19.133831024169922,-0.06817355006933212,0.9906955361366272,-55.764530181884766
-2.3025853633880615,0.5461833477020264,2921,-2.3025848865509033,0.21391870081424713,0.7016971707344055,-47.75337219238281,67.62195587158203,18.25727653503418,584349,19.160503387451172,-0.07076597213745117,0.9895768165588379,-55.747215270996094
-2.3025853633880615,0.5490178465843201,2921,-2.3025848865509033,0.22064745426177979,0.701267659664154,-47.86444091796875,67.64085388183594,18.274349212646484,584399,19.170284271240234,-0.071400947868824,0.9919211268424988,-55.72055435180664
-2.3025853633880615,0.5486974120140076,2922,-2.3025848865509033,0.21710938215255737,0.7017843127250671,-48.035099029541016,67.6253890991211,18.250219345092773,584449,19.142534255981445,-0.07021582126617432,0.9935089945793152,-55.769813537597656
-2.3025853633880615,0.5484636425971985,2922,-2.3025848865509033,0.1988297551870346,0.7013987302780151,-47.88655090332031,67.61639404296875,18.224628448486328,584499,19.14704132080078,-0.06387259066104889,0.9944696426391602,-55.73008346557617
-2.3025853633880615,0.547336995601654,2922,-2.3025848865509033,0.20414027571678162,0.7021770477294922,-47.975135803222656,67.60396575927734,18.19948959350586,584549,19.136070251464844,-0.0667823776602745,0.9933987855911255,-55.75837326049805
-2.3025853633880615,0.5454748868942261,2922,-2.3025848865509033,0.2178138941526413,0.7010403275489807,-47.647769927978516,67.626953125,18.140859603881836,584599,19.126802444458008,-0.08013124018907547,0.9933021068572998,-55.7527961730957
-2.3025853633880615,0.5454357862472534,2923,-2.3025848865509033,0.22391141951084137,0.7003625631332397,-47.47787094116211,67.63720703125,18.084575653076172,584649,19.11486053466797,-0.08131329715251923,0.992975652217865,-55.77098083496094
-2.3025853633880615,0.5474724173545837,2923,-2.3025848865509033,0.23046566545963287,0.7009990811347961,-47.632747650146484,67.62145233154297,18.220293045043945,584699,19.133649826049805,-0.08290327340364456,0.9903093576431274,-55.7307243347168
-2.3025853633880615,0.5450436472892761,2923,-2.3025848865509033,0.2226477414369583,0.7015905380249023,-47.695674896240234,67.60606384277344,18.227336883544922,584749,19.122331619262695,-0.07770123332738876,0.9928900599479675,-55.785648345947266
-2.3025853633880615,0.5467581152915955,2923,-2.3025848865509033,0.21712416410446167,0.7019813656806946,-47.53960037231445,67.61249542236328,18.095224380493164,584799,19.08949851989746,-0.07515082508325577,0.9928800463676453,-55.79542922973633
-2.3025853633880615,0.5464127063751221,2924,-2.3025848865509033,0.2165834754705429,0.7030442357063293,-47.93842697143555,67.58414459228516,18.17070198059082,584849,19.09793472290039,-0.07019788026809692,0.9943134784698486,-55.789886474609375
-2.3025853633880615,0.5469752550125122,2924,-2.3025848865509033,0.21001125872135162,0.7018865346908569,-47.71059799194336,67.59919738769531,18.1760311126709,584899,19.134719848632812,-0.07408313453197479,0.9875835180282593,-55.76290512084961
-2.3025853633880615,0.5481442213058472,2924,-2.3025848865509033,0.20982004702091217,0.6993715763092041,-47.628387451171875,67.58592224121094,18.18058204650879,584949,19.144163131713867,-0.07763806730508804,0.988924503326416,-55.68954849243164
-2.3025853633880615,0.5446738004684448,2924,-2.3025848865509033,0.2156786024570465,0.7013458013534546,-47.66706466674805,67.60809326171875,18.119644165039062,584999,19.153236389160156,-0.07869911193847656,0.9867265820503235,-55.75739669799805
-2.3025853633880615,0.5463812351226807,2925,-2.3025848865509033,0.21196573972702026,0.7017475962638855,-47.67026138305664,67.5975570678711,18.2265567779541,585049,19.133285522460938,-0.07261242717504501,0.9899694919586182,-55.74773406982422
-2.3025853633880615,0.5452386736869812,2925,-2.3025848865509033,0.21444955468177795,0.7018024325370789,-47.8873291015625,67.58848571777344,18.208316802978516,585099,19.115922927856445,-0.07320306450128555,0.9921764135360718,-55.74997329711914
-2.3025853633880615,0.5455177426338196,2925,-2.3025848865509033,0.21276500821113586,0.702880322933197,-47.82331466674805,67.61096954345703,18.109355926513672,585149,19.143991470336914,-0.07100176066160202,0.9933261275291443,-55.7700080871582
-2.3025853633880615,0.5469745397567749,2925,-2.3025848865509033,0.21088998019695282,0.703519880771637,-48.05705642700195,67.62785339355469,18.17166519165039,585199,19.155696868896484,-0.06610046327114105,0.9959622621536255,-55.768165588378906
-2.3025853633880615,0.5448785424232483,2926,-2.3025848865509033,0.2092364877462387,0.7053351998329163,-48.013832092285156,67.62632751464844,18.35584259033203,585249,19.14171028137207,-0.0728139877319336,0.9926362633705139,-55.790916442871094
-2.3025853633880615,0.5491756200790405,2926,-2.3025848865509033,0.21392659842967987,0.7003979682922363,-47.621803283691406,67.62519836425781,18.242109298706055,585299,19.122671127319336,-0.07783643156290054,0.9901229739189148,-55.71905517578125
-2.3025853633880615,0.54818195104599,2926,-2.3025848865509033,0.21837997436523438,0.7029938697814941,-47.80474090576172,67.62974548339844,18.170717239379883,585349,19.146745681762695,-0.0784481093287468,0.991478443145752,-55.68442153930664
-2.3025853633880615,0.5444645881652832,2926,-2.3025848865509033,0.22208678722381592,0.7055521607398987,-47.848724365234375,67.62958526611328,18.045957565307617,585399,19.14243507385254,-0.07905714958906174,0.9894722104072571,-55.74995803833008
-2.3025853633880615,0.5458042621612549,2927,-2.3025848865509033,0.2246948927640915,0.7043635845184326,-47.70607376098633,67.61123657226562,18.003225326538086,585449,19.127229690551758,-0.07777302712202072,0.992121160030365,-55.75605010986328
-2.3025853633880615,0.5455144643783569,2927,-2.3025848865509033,0.2180250883102417,0.7029248476028442,-47.78328323364258,67.61278533935547,18.04503631591797,585499,19.139286041259766,-0.07228316366672516,0.993797779083252,-55.74761199951172
-2.3025853633880615,0.5450777411460876,2927,-2.3025848865509033,0.22299373149871826,0.7035032510757446,-47.60251998901367,67.60432434082031,18.099218368530273,585549,19.10962677001953,-0.07451283186674118,0.9930028319358826,-55.77252960205078
-2.3025853633880615,0.5477338433265686,2927,-2.3025848865509033,0.21079537272453308,0.7004212141036987,-47.796077728271484,67.60892486572266,18.10944938659668,585599,19.074878692626953,-0.07299958169460297,0.9900754690170288,-55.759376525878906
-2.3025853633880615,0.5460077524185181,2928,-2.3025848865509033,0.2155340015888214,0.70216965675354,-47.6986083984375,67.62538146972656,18.058242797851562,585649,19.088211059570312,-0.07302714884281158,0.9887258410453796,-55.77781677246094
-2.3025853633880615,0.5462856292724609,2928,-2.3025848865509033,0.21448194980621338,0.7017132043838501,-47.90564727783203,67.62256622314453,18.050819396972656,585699,19.09931755065918,-0.06900936365127563,0.9916695952415466,-55.780357360839844
-2.3025853633880615,0.5492877960205078,2928,-2.3025848865509033,0.21863308548927307,0.7000018358230591,-47.60213851928711,67.61618041992188,18.126312255859375,585749,19.094337463378906,-0.07334466278553009,0.9919031262397766,-55.749549865722656
-2.3025853633880615,0.5433138012886047,2928,-2.3025848865509033,0.19986654818058014,0.7022767066955566,-47.565853118896484,67.60839080810547,18.22209930419922,585799,19.096994400024414,-0.07005906105041504,0.9906172752380371,-55.778778076171875
-2.3025853633880615,0.5454065799713135,2929,-2.3025848865509033,0.18951372802257538,0.7023452520370483,-47.503814697265625,67.59803009033203,18.28253746032715,585849,19.137136459350586,-0.06720726191997528,0.9911676049232483,-55.72016143798828
-2.3025853633880615,0.546504020690918,2929,-2.3025848865509033,0.19951990246772766,0.7004579901695251,-47.72322082519531,67.59042358398438,18.24369239807129,585899,19.14200210571289,-0.0702253058552742,0.9931007027626038,-55.69440460205078
-2.3025853633880615,0.5446292161941528,2929,-2.3025848865509033,0.2266126126050949,0.7023756504058838,-47.877685546875,67.59062194824219,18.18563461303711,585949,19.14113426208496,-0.07954088598489761,0.9913896918296814,-55.6916389465332
-2.3025853633880615,0.54297935962677,2929,-2.3025848865509033,0.2180103212594986,0.7028778195381165,-47.88127899169922,67.63162231445312,18.231613159179688,585999,19.145471572875977,-0.07936249673366547,0.9881390929222107,-55.77444076538086
-2.3025853633880615,0.542169451713562,2930,-2.3025848865509033,0.2157956063747406,0.7027190327644348,-47.81797790527344,67.62548065185547,18.225555419921875,586049,19.135805130004883,-0.07431478798389435,0.991601824760437,-55.77329635620117
-2.3025853633880615,0.5423330068588257,2930,-2.3025848865509033,0.22519361972808838,0.7046350240707397,-47.72035598754883,67.62626647949219,18.271717071533203,586099,19.12864875793457,-0.08354532718658447,0.9865205883979797,-55.76341247558594
-2.3025853633880615,0.5471343398094177,2930,-2.3025848865509033,0.21575413644313812,0.7002875208854675,-47.49699783325195,67.60600280761719,18.290180206298828,586149,19.14999771118164,-0.07463953644037247,0.9904797673225403,-55.73057174682617
-2.3025853633880615,0.5455854535102844,2930,-2.3025848865509033,0.20874831080436707,0.7025984525680542,-47.76711654663086,67.6209945678711,18.21917724609375,586199,19.145797729492188,-0.0724409818649292,0.9892306327819824,-55.74726867675781
-2.3025853633880615,0.54681795835495,2931,-2.3025848865509033,0.21453242003917694,0.7013682126998901,-47.488426208496094,67.59864044189453,18.25493049621582,586249,19.132585525512695,-0.07227561622858047,0.9905432462692261,-55.744991302490234
-2.3025853633880615,0.54716956615448,2931,-2.3025848865509033,0.20730376243591309,0.7021206617355347,-47.33090591430664,67.58179473876953,18.325546264648438,586299,19.136280059814453,-0.07323829084634781,0.9857033491134644,-55.6960563659668
-2.3025853633880615,0.5449745655059814,2931,-2.3025848865509033,0.22123317420482635,0.702302098274231,-47.788360595703125,67.59346771240234,18.292194366455078,586349,19.159650802612305,-0.0819782167673111,0.9842695593833923,-55.68638229370117
-2.3025853633880615,0.5446585416793823,2931,-2.3025848865509033,0.22506311535835266,0.7030551433563232,-48.026466369628906,67.62643432617188,18.138147354125977,586399,19.150650024414062,-0.08269184082746506,0.9836175441741943,-55.730560302734375
-2.3025853633880615,0.5446211099624634,2932,-2.3025848865509033,0.20795051753520966,0.7046298384666443,-47.87336349487305,67.61026763916016,18.154335021972656,586449,19.14978790283203,-0.073048435151577,0.988517165184021,-55.70303726196289
-2.3025853633880615,0.5464008450508118,2932,-2.3025848865509033,0.2109317034482956,0.7026136517524719,-47.95680618286133,67.65203094482422,18.156099319458008,586499,19.15546226501465,-0.07260727882385254,0.9885587096214294,-55.73303985595703
-2.3025853633880615,0.547095775604248,2932,-2.3025848865509033,0.21236465871334076,0.7033705115318298,-48.05004119873047,67.63530731201172,18.2796630859375,586549,19.145092010498047,-0.07340284436941147,0.9895108938217163,-55.743072509765625
-2.3025853633880615,0.546301007270813,2932,-2.3025848865509033,0.22205372154712677,0.7019434571266174,-48.05519485473633,67.62157440185547,18.203105926513672,586599,19.142969131469727,-0.07432349771261215,0.9923688173294067,-55.736656188964844
-2.3025853633880615,0.5479748845100403,2933,-2.3025848865509033,0.2230716347694397,0.701793372631073,-47.93619155883789,67.58600616455078,18.18803596496582,586649,19.1413516998291,-0.07974272221326828,0.9923384189605713,-55.660404205322266
-2.3025853633880615,0.5490737557411194,2933,-2.3025848865509033,0.21047787368297577,0.699324369430542,-47.78893280029297,67.60295867919922,18.136005401611328,586699,19.147130966186523,-0.07623094320297241,0.9905164837837219,-55.6950569152832
-2.3025853633880615,0.5481346249580383,2933,-2.3025848865509033,0.22213302552700043,0.7016664743423462,-48.005279541015625,67.61466217041016,18.33802604675293,586749,19.168333053588867,-0.08027289062738419,0.9886341094970703,-55.69925308227539
