s_py,u_acc,u_py,epoch,u_lpx,s_H,s_qy,s_acc,u_kl,u_H,loss,step,s_lpx,s_kl
-2.3025853633880615,0.8687475919723511,-2.3025853633880615,30,-24.42601203918457,0.42641499638557434,-0.3951789140701294,0.8657065033912659,1.9270787239074707,0.4339088797569275,21.006582260131836,6099,-17.768878936767578,1.2852165699005127
-2.3025853633880615,0.8670507669448853,-2.3025853633880615,30,-24.410938262939453,0.4396675229072571,-0.3752979338169098,0.8708248734474182,1.9478908777236938,0.43476763367652893,21.01798439025879,6149,-17.747770309448242,1.2867989540100098
-2.3025853633880615,0.8676881194114685,-2.3025853633880615,30,-24.421308517456055,0.44809916615486145,-0.3781380355358124,0.869214653968811,1.9684118032455444,0.4329562187194824,21.008447647094727,6199,-17.817798614501953,1.326517939567566
-2.3025853633880615,0.8680447936058044,-2.3025853633880615,31,-24.396926879882812,0.4368118345737457,-0.3607068657875061,0.8759227991104126,1.9879488945007324,0.4329149127006531,21.025712966918945,6249,-17.78457260131836,1.3293536901474
-2.3025853633880615,0.8665233850479126,-2.3025853633880615,31,-24.366912841796875,0.4413778781890869,-0.3598925769329071,0.8708179593086243,2.0108745098114014,0.43398988246917725,21.011844635009766,6299,-17.857736587524414,1.3496119976043701
-2.3025853633880615,0.8678935170173645,-2.3025853633880615,31,-24.36998176574707,0.4425852298736572,-0.3732273280620575,0.8777388334274292,2.0290606021881104,0.43099266290664673,20.998126983642578,6349,-17.72054100036621,1.3629295825958252
-2.3025853633880615,0.8680932521820068,-2.3025853633880615,31,-24.37687110900879,0.43663549423217773,-0.372535765171051,0.8810454607009888,2.053816318511963,0.4287067949771881,21.0029354095459,6399,-17.70464324951172,1.3776863813400269
-2.3025853633880615,0.8667915463447571,-2.3025853633880615,32,-24.384586334228516,0.4266020357608795,-0.3841629922389984,0.8720675706863403,2.067918300628662,0.42891770601272583,21.02754783630371,6449,-17.81684684753418,1.3967738151550293
-2.3025853633880615,0.8666874766349792,-2.3025853633880615,32,-24.351146697998047,0.4291580021381378,-0.3676193952560425,0.8789201974868774,2.089568614959717,0.4288780987262726,21.016632080078125,6499,-17.684682846069336,1.402796983718872
-2.3025853633880615,0.8669556975364685,-2.3025853633880615,32,-24.358007431030273,0.4184909462928772,-0.36217159032821655,0.8797765374183655,2.1165077686309814,0.4283796548843384,21.022035598754883,6549,-17.587417602539062,1.3980481624603271
-2.3025853633880615,0.8681080937385559,-2.3025853633880615,32,-24.33207893371582,0.42398160696029663,-0.38032302260398865,0.87267005443573,2.130789279937744,0.4283505380153656,21.013484954833984,6599,-17.604360580444336,1.4104020595550537
-2.3025853633880615,0.8673009872436523,-2.3025853633880615,33,-24.346525192260742,0.426076740026474,-0.33538174629211426,0.8827655911445618,2.144413709640503,0.4261097013950348,21.0223388671875,6649,-17.576622009277344,1.4061775207519531
-2.3025853633880615,0.8675188422203064,-2.3025853633880615,33,-24.345169067382812,0.4147840142250061,-0.3572086691856384,0.8793348073959351,2.1506428718566895,0.42585399746894836,21.012250900268555,6699,-17.597475051879883,1.4308545589447021
-2.3025853633880615,0.8719471096992493,-2.3025853633880615,33,-24.325145721435547,0.43248921632766724,-0.3939003050327301,0.8610252737998962,2.1650989055633545,0.42400985956192017,21.00013542175293,6749,-17.737470626831055,1.462049126625061
-2.3025853633880615,0.870855450630188,-2.3025853633880615,33,-24.319046020507812,0.43133577704429626,-0.3660322427749634,0.8762421607971191,2.183004140853882,0.4232301712036133,20.998058319091797,6799,-17.65965461730957,1.4359198808670044
-2.3025853633880615,0.8703747391700745,-2.3025853633880615,34,-24.315549850463867,0.4358922839164734,-0.37608402967453003,0.871554970741272,2.199164867401123,0.4247038662433624,21.004714965820312,6849,-17.64414405822754,1.4551031589508057
-2.3025853633880615,0.8712214231491089,-2.3025853633880615,34,-24.298171997070312,0.424595445394516,-0.3757503628730774,0.8727046847343445,2.2254834175109863,0.4225219190120697,20.994089126586914,6899,-17.68747901916504,1.4586842060089111
-2.3025853633880615,0.8708125352859497,-2.3025853633880615,34,-24.29355239868164,0.4233293831348419,-0.3572385609149933,0.879295289516449,2.253251552581787,0.42376264929771423,21.003952026367188,6949,-17.49738121032715,1.4690977334976196
-2.3025853633880615,0.8707529902458191,-2.3025853633880615,34,-24.285037994384766,0.4188587963581085,-0.34922337532043457,0.8871881365776062,2.264615535736084,0.421783447265625,21.002317428588867,6999,-17.611576080322266,1.4986977577209473
-2.3025853633880615,0.8690868616104126,-2.3025853633880615,35,-24.277637481689453,0.4173057973384857,-0.3319129943847656,0.8946537971496582,2.2884509563446045,0.419720858335495,20.995986938476562,7049,-17.537643432617188,1.5254323482513428
-2.3025853633880615,0.8687191605567932,-2.3025853633880615,35,-24.2718448638916,0.43372848629951477,-0.3674905300140381,0.8797863125801086,2.3104841709136963,0.421047180891037,20.995113372802734,7099,-17.61248207092285,1.5464915037155151
-2.3025853633880615,0.870930552482605,-2.3025853633880615,35,-24.260995864868164,0.43534108996391296,-0.3469616770744324,0.88417649269104,2.336402416229248,0.41807395219802856,20.989953994750977,7149,-17.509538650512695,1.5461854934692383
-2.3025853633880615,0.8722710609436035,-2.3025853633880615,35,-24.2463321685791,0.4323989450931549,-0.36337223649024963,0.885947048664093,2.356415271759033,0.4181859791278839,20.978954315185547,7199,-17.5457763671875,1.5453028678894043
-2.3025853633880615,0.873117983341217,-2.3025853633880615,36,-24.212064743041992,0.42372971773147583,-0.3655813932418823,0.8847866654396057,2.3689332008361816,0.4194281995296478,20.99883270263672,7249,-17.54837989807129,1.5452182292938232
-2.3025853633880615,0.8714462518692017,-2.3025853633880615,36,-24.203340530395508,0.42356279492378235,-0.3702520430088043,0.876520037651062,2.380692720413208,0.4200739562511444,20.994911193847656,7299,-17.582828521728516,1.5693141222000122
-2.3025853633880615,0.869903564453125,-2.3025853633880615,36,-24.202436447143555,0.4180309474468231,-0.3382149934768677,0.8855084776878357,2.3992788791656494,0.42150217294692993,20.993867874145508,7349,-17.509275436401367,1.5526504516601562
-2.3025853633880615,0.8723717331886292,-2.3025853633880615,36,-24.21078109741211,0.43893852829933167,-0.34363558888435364,0.8949235081672668,2.4176504611968994,0.41767418384552,20.984601974487305,7399,-17.567628860473633,1.6017705202102661
-2.3025853633880615,0.8709297180175781,-2.3025853633880615,37,-24.206323623657227,0.42387545108795166,-0.3270756006240845,0.8972815871238708,2.4347689151763916,0.41536518931388855,20.981122970581055,7449,-17.399642944335938,1.6182438135147095
-2.3025853633880615,0.8744363784790039,-2.3025853633880615,37,-24.18840789794922,0.4255906045436859,-0.343885213136673,0.8868808150291443,2.4633920192718506,0.4129433333873749,20.96588706970215,7499,-17.425729751586914,1.6219462156295776
-2.3025853633880615,0.8741108179092407,-2.3025853633880615,37,-24.16818618774414,0.42498210072517395,-0.3434956967830658,0.8880303502082825,2.488018751144409,0.41321566700935364,20.975570678710938,7549,-17.38019561767578,1.6349869966506958
-2.3025853633880615,0.8725185990333557,-2.3025853633880615,37,-24.16256332397461,0.4260818064212799,-0.3599376380443573,0.8778090476989746,2.5045325756073,0.41390231251716614,20.993934631347656,7599,-17.387332916259766,1.6360085010528564
-2.3025853633880615,0.8736531138420105,-2.3025853633880615,38,-24.166732788085938,0.41261082887649536,-0.32809072732925415,0.8917273879051208,2.515989065170288,0.41197046637535095,20.979694366455078,7649,-17.42076873779297,1.6347930431365967
-2.3025853633880615,0.8739950656890869,-2.3025853633880615,38,-24.14579963684082,0.4030824303627014,-0.3377056121826172,0.8929999470710754,2.527529716491699,0.414212703704834,20.98741340637207,7699,-17.5035457611084,1.6661171913146973
-2.3025853633880615,0.8725569844245911,-2.3025853633880615,38,-24.13372039794922,0.4071240723133087,-0.35184696316719055,0.8862870931625366,2.5443787574768066,0.4156795144081116,20.97315788269043,7749,-17.332910537719727,1.6693270206451416
-2.3025853633880615,0.8721414804458618,-2.3025853633880615,38,-24.13701820373535,0.4220258593559265,-0.3869439363479614,0.8683894276618958,2.567500114440918,0.4128333330154419,20.995899200439453,7799,-17.3960018157959,1.6661773920059204
-2.3025853633880615,0.8719693422317505,-2.3025853633880615,39,-24.135433197021484,0.404092937707901,-0.37208059430122375,0.8699806332588196,2.5724549293518066,0.41438931226730347,20.995088577270508,7849,-17.375526428222656,1.6990175247192383
-2.3025853633880615,0.8721812963485718,-2.3025853633880615,39,-24.148405075073242,0.41720691323280334,-0.36322611570358276,0.8710564374923706,2.591975688934326,0.4113442599773407,20.98175811767578,7899,-17.411495208740234,1.6850731372833252
-2.3025853633880615,0.8735294342041016,-2.3025853633880615,39,-24.147594451904297,0.42728981375694275,-0.3678598701953888,0.8782795071601868,2.6156349182128906,0.40998902916908264,20.98733139038086,7949,-17.483840942382812,1.7395776510238647
-2.3025853633880615,0.8738682866096497,-2.3025853633880615,39,-24.122982025146484,0.4219822883605957,-0.32698267698287964,0.9002512693405151,2.63999605178833,0.4089149534702301,20.96930503845215,7999,-17.317974090576172,1.7138864994049072
-2.3025853633880615,0.8721790909767151,-2.3025853633880615,40,-24.107690811157227,0.4058935344219208,-0.31437382102012634,0.8949468731880188,2.6547200679779053,0.4084804058074951,20.976531982421875,8049,-17.2418212890625,1.7103098630905151
-2.3025853633880615,0.8720214366912842,-2.3025853633880615,40,-24.1240234375,0.40774667263031006,-0.3184639513492584,0.9009310007095337,2.6582138538360596,0.4061487019062042,20.98883819580078,8099,-17.384971618652344,1.7298322916030884
-2.3025853633880615,0.8749885559082031,-2.3025853633880615,40,-24.148845672607422,0.4109678566455841,-0.33663496375083923,0.897474467754364,2.669348955154419,0.4057154357433319,20.980222702026367,8149,-17.388660430908203,1.7316405773162842
-2.3025853633880615,0.8743740916252136,-2.3025853633880615,40,-24.142539978027344,0.42456600069999695,-0.34173038601875305,0.8970475196838379,2.68342924118042,0.4052530527114868,20.971332550048828,8199,-17.3896484375,1.7648206949234009
-2.3025853633880615,0.8758795261383057,-2.3025853633880615,41,-24.129003524780273,0.4020075500011444,-0.3156564235687256,0.903193473815918,2.6977009773254395,0.4048648774623871,20.959863662719727,8249,-17.24846839904785,1.7654787302017212
-2.3025853633880615,0.8751447796821594,-2.3025853633880615,41,-24.121028900146484,0.414675235748291,-0.3301998972892761,0.8962336778640747,2.7130255699157715,0.403535932302475,20.972076416015625,8299,-17.281930923461914,1.767419457435608
-2.3025853633880615,0.8721544742584229,-2.3025853633880615,41,-24.113941192626953,0.41980674862861633,-0.3575645983219147,0.8809835314750671,2.7272300720214844,0.4051569104194641,20.988176345825195,8349,-17.299930572509766,1.8041263818740845
-2.3025853633880615,0.8733319640159607,-2.3025853633880615,41,-24.117589950561523,0.4143516719341278,-0.3709687292575836,0.8775372505187988,2.743354558944702,0.4018818140029907,20.975234985351562,8399,-17.287464141845703,1.8101556301116943
-2.3025853633880615,0.8748001456260681,-2.3025853633880615,42,-24.099334716796875,0.42047154903411865,-0.34138354659080505,0.8840997219085693,2.756652593612671,0.4023279547691345,20.968412399291992,8449,-17.316755294799805,1.8076660633087158
-2.3025853633880615,0.8743928074836731,-2.3025853633880615,42,-24.152767181396484,0.40415629744529724,-0.3138209283351898,0.892585813999176,2.775251865386963,0.3982340395450592,20.96438980102539,8499,-17.207746505737305,1.7970653772354126
-2.3025853633880615,0.8734971880912781,-2.3025853633880615,42,-24.135295867919922,0.41854292154312134,-0.3485775589942932,0.8807221055030823,2.787174701690674,0.400072306394577,20.969661712646484,8549,-17.257526397705078,1.8258010149002075
-2.3025853633880615,0.8738765120506287,-2.3025853633880615,42,-24.126752853393555,0.40087318420410156,-0.35886552929878235,0.8818429112434387,2.796170473098755,0.40034031867980957,20.9691219329834,8599,-17.190725326538086,1.821784496307373
-2.3025853633880615,0.872522234916687,-2.3025853633880615,43,-24.129623413085938,0.40527603030204773,-0.35886526107788086,0.8814980983734131,2.8051435947418213,0.40094467997550964,20.959646224975586,8649,-17.138778686523438,1.8078604936599731
-2.3025853633880615,0.8725967407226562,-2.3025853633880615,43,-24.12045669555664,0.3845154345035553,-0.3541657626628876,0.8855533003807068,2.8219594955444336,0.39851638674736023,20.96110725402832,8699,-17.275043487548828,1.786830186843872
-2.3025853633880615,0.8740531206130981,-2.3025853633880615,43,-24.125198364257812,0.39500534534454346,-0.3398522734642029,0.8864949345588684,2.827538251876831,0.3959468901157379,20.955642700195312,8749,-17.102426528930664,1.853034496307373
-2.3025853633880615,0.8769857883453369,-2.3025853633880615,43,-24.147991180419922,0.4041200876235962,-0.33174893260002136,0.8879140019416809,2.8383092880249023,0.39512374997138977,20.946998596191406,8799,-17.0435848236084,1.8580224514007568
-2.3025853633880615,0.8778185844421387,-2.3025853633880615,44,-24.097829818725586,0.41400644183158875,-0.3458336889743805,0.8801060318946838,2.8626480102539062,0.39564478397369385,20.9482479095459,8849,-17.061582565307617,1.881701946258545
-2.3025853633880615,0.8781158924102783,-2.3025853633880615,44,-24.085742950439453,0.41363537311553955,-0.31754201650619507,0.8924990892410278,2.8786160945892334,0.39513370394706726,20.933629989624023,8899,-17.075315475463867,1.8850809335708618
-2.3025853633880615,0.879252552986145,-2.3025853633880615,44,-24.091798782348633,0.39945530891418457,-0.329367458820343,0.8896135687828064,2.902205228805542,0.3933354318141937,20.940399169921875,8949,-17.048646926879883,1.8641315698623657
-2.3025853633880615,0.8786182403564453,-2.3025853633880615,44,-24.091867446899414,0.39872488379478455,-0.3293341398239136,0.8803355693817139,2.9162003993988037,0.3943713307380676,20.955137252807617,8999,-17.050291061401367,1.8924977779388428
-2.3025853633880615,0.8773421049118042,-2.3025853633880615,45,-24.09790802001953,0.3905976414680481,-0.3489939868450165,0.8706257343292236,2.924708366394043,0.39594992995262146,20.97349739074707,9049,-17.162750244140625,1.897170901298523
-2.3025853633880615,0.8763764500617981,-2.3025853633880615,45,-24.10093879699707,0.37736040353775024,-0.3008697032928467,0.895073652267456,2.923274517059326,0.396405428647995,20.948362350463867,9099,-17.046886444091797,1.8857972621917725
-2.3025853633880615,0.8797225952148438,-2.3025853633880615,45,-24.11873435974121,0.38373440504074097,-0.2857157289981842,0.8975807428359985,2.9290714263916016,0.39251208305358887,20.931468963623047,9149,-16.963058471679688,1.8906105756759644
-2.3025853633880615,0.8775663375854492,-2.3025853633880615,45,-24.13270378112793,0.4116325080394745,-0.3337002396583557,0.885994553565979,2.9279680252075195,0.3909585475921631,20.950992584228516,9199,-17.104549407958984,1.9130735397338867
-2.3025853633880615,0.8773481845855713,-2.3025853633880615,46,-24.148386001586914,0.40088847279548645,-0.305825799703598,0.893681526184082,2.9431519508361816,0.3910694718360901,20.93708610534668,9249,-17.00627899169922,1.9159413576126099
-2.3025853633880615,0.8763279318809509,-2.3025853633880615,46,-24.10386848449707,0.42609134316444397,-0.3510749936103821,0.8835156559944153,2.958634853363037,0.39170700311660767,20.963891983032227,9299,-17.118173599243164,1.9512932300567627
-2.3025853633880615,0.8773195743560791,-2.3025853633880615,46,-24.116626739501953,0.3901834189891815,-0.317421555519104,0.8896485567092896,2.967207908630371,0.3917117714881897,20.95132064819336,9349,-17.026369094848633,1.901361107826233
